pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
598.76 1.18083 0.997363 551.044 -0.653018 -2.57442 1665.29 0.605901 0.810071 0.883157 0.75654 296.069 0.663288 0.338962 1509.67 0.0996691
1173.58 1.21084 1.37496 842.973 -0.467722 -1.6352 2822.08 0.27572 0.108069 0.823802 0.771194 280.629 -1.90492 0.0702226 2016.6 0.0996691
569.706 -0.0482779 0.361471 271.707 -0.284803 -2.98826 798.374 0.389599 0.621995 0.824915 0.498103 809.486 0.133369 0.0143687 1018.15 0.0996691
805.494 0.176114 2.01165 759.809 0.461949 -1.27769 1593.1 0.769876 0.767432 0.802432 0.727807 655.282 2.68922 0.672725 1775.86 0.0996691
873.576 -0.365919 -0.23092 818.037 -0.149647 1.93505 1521.4 0.567757 0.682828 0.74818 0.720989 254.66 -2.7472 0.991461 2171.79 -0.0996691
597.058 -0.999468 0.441682 469.424 -0.732203 -1.94836 1070.52 0.636663 0.113633 0.78732 0.797161 483.612 -3.04598 0.464397 1292.66 0.0996691
569.74 0.0703342 -2.41689 417.326 1.56003 2.6696 1024.97 0.245917 0.704662 0.77133 0.791905 1193.33 0.205281 0.00869592 1344.13 0.0996691
990.007 -0.307449 2.19613 401.883 -0.0240492 0.342601 1062.12 0.59163 0.201081 0.706606 0.588081 773.275 -2.51707 0.319431 1012.93 0.0996691
1099.23 0.48877 -2.663 616.171 -0.323687 -0.0909143 1739.73 0.628827 0.492109 0.761037 0.767011 574.336 1.43792 0.584684 2220.41 0.0996691
553.793 0.0480087 1.29538 479.107 2.13952 -2.72989 1629.06 0.822058 0.190901 0.704252 0.882538 18.483 -2.02841 0.480267 1545.43 0.0996691
414.072 0.370588 2.96435 355.899 -0.838786 -0.28219 942.592 0.599473 0.40543 0.764335 0.759003 79.4775 2.7783 0.100625 762.206 0.0996691
666.92 0.120152 -0.668657 347.529 -1.14174 2.34956 1180.16 0.651515 0.189385 0.718207 0.738099 376.831 2.33111 0.187299 1103.77 -0.0996691
515.825 0.704799 0.78336 405.778 -1.54745 -1.60492 1533.21 0.541541 0.782383 0.746255 0.680612 858.087 3.01304 0.0944397 1444.63 -0.0996691
574.632 -0.516138 0.605374 399.12 0.260508 -2.33705 1043.58 0.713125 0.559203 0.668951 0.809242 405.973 2.80852 0.383834 1127.32 0.0996691
644.374 -1.62271 -1.54018 543.306 -0.0534019 0.877619 1536.98 0.712969 0.32261 0.783842 0.76606 691.895 -2.96139 1.1527 1260.31 0.0996691
1181.03 1.01077 2.56469 396.104 -0.823224 0.101269 1936.26 0.755542 0.732979 0.743647 0.768281 306.789 0.225624 0.120879 2207.32 0.0996691
1055.4 -0.689802 0.301171 804.075 -0.513422 -2.94927 1938.92 0.578736 0.80108 0.545268 0.772773 229.158 -0.954802 1.10684 2231.02 0.0996691
531.096 -1.28037 0.309462 295.134 1.07074 -2.42455 1432.9 0.18733 0.337116 0.742024 0.89474 189.89 2.70039 0.915416 909.364 0.0996691
634.943 0.475733 -1.68299 268.422 0.986086 -2.65074 463.58 0.191847 0.692651 0.431378 0.748383 853.884 1.51178 0.227729 1141.05 0.0996691
718.848 -1.45931 1.76408 542.956 0.420605 -0.231378 1730.87 0.80434 0.506623 0.829767 0.723923 329.95 3.07658 0.0409579 1944.54 0.0996691
