pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
605.81 0.610157 0.953854 395.484 0.42726 -2.36028 982.348 989.416 0.674344 0.181189 0.589523 0.628348 292.871 -2.17269 0.190938 1111.83 0.228096 92.9047
1333.86 -0.637207 -1.33393 827.179 0.608909 1.49451 2519.06 2518.84 0.442502 0.235352 0.485536 0.68466 593.97 2.25605 0.762813 2164.31 0.273535 92.9047
395.989 -2.26234 -0.123036 287.034 -0.25291 0.751226 866.132 827.796 0.399872 0.494478 0.510019 0.752939 609.888 -2.83028 2.38423 679.219 0.994434 92.9047
294.523 1.05022 1.02096 260.93 -0.418228 -0.697025 621.748 582.53 0.635618 0.750203 0.749184 0.730846 468.597 -2.72671 2.02818 650.279 0.890688 92.9047
365.495 -1.55674 -1.95002 333.214 -0.752014 -0.811081 486.868 443.586 0.549987 0 0.787058 -1 394.129 0.925859 1.04817 1138.82 0.396568 92.9047
395.114 -1.5645 -2.75299 335.278 0.227534 2.00504 903.915 892.764 0.722517 0.691528 0.735655 0.726853 516.45 -0.20865 2.21269 730.288 0.726016 92.9047
-1 -1 -1 -1 -1 -1 -1 731.125 -1 -1 -1 -1 193.356 -2.0983 1.10993 454.023 0.451731 92.9047
828.44 -0.889622 0.567707 696.392 1.41483 -2.06252 2623.74 2535.8 0.492536 0.525728 0.623982 0.649056 318.238 2.81696 0.782628 1636.35 0.901658 92.9047
570.245 0.321549 1.27303 434.209 0.861358 -1.0243 954.001 943.442 0.66123 0.795785 0.778351 0.56373 454.518 -2.77522 1.74121 997.887 0.425897 92.9047
734.428 -1.01049 0.149274 347.591 0.389705 0.729495 828.718 811.532 0.74009 0.764514 0.6293 0.735519 977.361 -2.8069 0.415541 1132.57 0.874636 92.9047
338.313 0.693935 0.382922 -1 -1 -1 -1 427.403 0.228015 -1 0.358574 -1 546.915 -2.46571 1.57137 893.152 0.825233 92.9047
602.003 -0.141699 -1.22386 274.253 2.53569 2.64961 1651.76 1278.06 0.221964 0.588135 0.669976 0.710128 421.3 1.58438 1.0536 871.483 0.445076 92.9047
1024.17 -1.22969 0.879562 791.729 -0.637439 -2.6264 1857.64 1869.55 0.570523 0.475414 0.539727 0.540981 447.69 -1.43186 1.20311 1832.8 0.226778 92.9047
986.265 0.307152 -3.03053 830.246 -0.167366 0.293734 1946.29 888.829 0.46794 0.237356 0.364235 0.61356 82.8235 -0.521484 0.339025 2895.75 0.404492 92.9047
526.119 -1.43159 -2.58935 252.269 -0.441358 2.07054 675.232 514.252 0.366484 0.520078 0.510465 0.658524 514.306 0.213916 0.838635 869.087 0.726305 92.9047
520.247 1.03911 1.07954 -1 -1 -1 -1 -1 0.354101 -1 0.539832 -1 527.241 -2.09641 3.1072 527.811 1 92.9047
731.573 1.05582 2.05428 380.624 0.200314 0.453181 901.319 886.99 0.434561 0.510391 0.696501 0.663777 728.702 -1.76399 1.25471 1285.26 0.659661 92.9047
672.631 1.46944 -2.02645 284.619 1.25932 -0.934972 587.025 387.065 0.170377 0.22288 0.356127 0.401729 842.292 1.41067 2.34564 707.84 0.851842 92.9047
953.844 -0.0508198 -1.50208 260.717 -1.03619 1.50671 1162.44 1019.72 0.115477 0.569061 0.680905 0.671444 606.637 1.47897 0.0275137 1408.27 0.486761 92.9047
1061.59 0.735973 -1.30503 -1 -1 -1 -1 899.996 0.138497 -1 0.294787 -1 832.635 1.67 0.183507 1433.3 0.865869 92.9047
523.341 0.987284 -1.15485 419.595 -0.878365 1.22668 1336.88 1327.87 0.672346 0.468916 0.794307 0.634976 360.299 2.87291 1.65136 943.902 0.387903 92.9047
959.095 -0.989379 -2.13866 -1 -1 -1 -1 413.444 0.0777327 -1 0.732578 -1 948.197 0.993217 2.46612 1039.12 0.929186 92.9047
-1 -1 -1 -1 -1 -1 -1 146.348 -1 -1 -1 -1 286.181 -0.348476 0.486369 367.575 0.403049 92.9047
851.116 0.894068 0.792799 500.868 0.192448 -2.50118 1402.62 1363.15 0.240932 0.367697 0.309224 0.308594 329.852 -2.17406 0.382304 1409.01 0.302594 92.9047
361.106 0.146545 -1.85462 -1 -1 -1 -1 400.933 0.645929 -1 0.496859 -1 378.633 0.802494 0.964686 560.294 0.774689 92.9047
890.749 -0.502195 1.54288 540.582 0.546465 -3.02847 1305.78 1282.39 0.609174 0.321838 0.578499 0.610148 787.85 -1.21665 1.03254 1879.07 0.787764 92.9047
500.629 1.0533 3.12184 500.412 -1.117 1.32956 1528.66 1550.01 0.032849 0.536694 0 0.506351 639.888 -0.909981 2.23801 1015.41 0.624033 92.9047
323.985 -1.05924 -3.03786 -1 -1 -1 -1 358.777 0.704566 -1 0.702859 -1 306.601 0.683639 0.283425 630.352 0.391926 92.9047
593.218 0.896529 0.464266 430.135 -0.549189 -0.298489 903.688 778.914 0.506089 0.627218 0.552426 0.601792 917.452 -2.99741 1.51034 1031.15 0.943123 92.9047
741.577 -0.662367 -3.06021 430.999 -0.13635 0.658372 1131.92 1129.42 0.309279 0.554943 0.440286 0.537775 247.776 -1.50614 1.55612 1552.5 0.381906 92.9047
702.287 -1.07203 2.75071 535.876 -1.22013 0.470298 1134.84 1090.86 0.622707 0.53341 0.742678 0.593858 564.142 -1.30681 1.2026 1264.2 0.931875 92.9047
962.795 0.610076 -2.63828 893.451 -1.13277 0.751205 2597.94 2626.08 0.082053 0.590287 0.567424 0.526354 264.441 -0.671022 1.42107 1878.74 0.12861 92.9047
653.247 -0.535997 0.00143527 630.334 -1.78961 2.24413 1499.34 1208.23 0.204309 0.3953 0.755161 0.568429 337.078 -1.96015 0.189539 1503.7 0.588305 92.9047
992.602 0.734711 1.02501 621.35 -0.0743058 -1.97416 1700.29 1719.34 0.486186 0.581925 0.448734 0.568863 298.496 -2.6111 0.637448 1766.41 0.240587 92.9047
399.86 -0.046353 -1.92413 363.291 0.908171 0.531393 841.902 695.121 0.291022 0.517408 0.510155 0.644588 319.129 2.48207 1.73549 896.33 0.600221 92.9047
428.181 0.37957 -1.37953 -1 -1 -1 -1 459.849 0.547945 -1 0.729502 -1 488.547 1.39173 1.90246 618.224 0.750862 92.9047
398.658 -0.00365338 2.93839 360.347 -0.340601 -0.47759 785.592 457.61 0.309282 0.218805 0.191031 0.789056 322.879 0.801304 0.533729 1179.55 0.497823 92.9047
430.657 -1.21414 -0.7024 393.154 0.694375 2.18321 1230.23 1227.95 0.541974 0.175514 0.704187 0 353.173 2.44709 0.263882 1190.83 0.126938 92.9047
917.21 0.504622 -0.905178 728.063 -0.731983 2.00526 1952.49 1954.76 0.584187 0.697615 0.385322 0.726256 191.414 2.73251 0.363784 1693.77 0.919379 92.9047
800.652 -0.590185 2.40945 761.363 -0.241775 -0.888331 1610.87 1446.91 0.311162 0.526666 0.119679 0.593291 179.91 2.15241 0.25704 2834.49 0.126905 92.9047
487.816 0.424354 1.0994 452.276 -1.51107 2.21294 1186.67 1098.43 0.562643 0.560889 0.576817 0.5505 631.688 -1.5432 0.175713 1097.91 0.403179 92.9047
485.543 0.950495 0.82621 -1 -1 -1 -1 586.204 0.444616 -1 0.277941 -1 608.12 -2.59154 2.42196 692.847 0.900649 92.9047
646.194 0.505942 -1.6732 455.283 -0.224552 1.07837 1150.86 1131.55 0.493248 0.292023 0.645098 0.665617 222.41 1.84497 0.0711526 1581.4 0.550157 92.9047
-1 -1 -1 -1 -1 -1 -1 304.04 -1 -1 -1 -1 166.003 1.56894 0.750131 214.157 0.806702 92.9047
630.513 -0.808026 2.41169 533.857 1.41299 -2.50696 1734.58 1750.38 0.350667 0.477734 0.519001 0.442393 819.616 -0.127357 0.130215 1230.47 0.863582 92.9047
534.552 -0.501525 -1.95628 341.459 0.585984 -0.550002 739.725 744.615 0.466557 0.297511 0.623008 0.581494 682.172 1.61461 2.02434 905.642 0.963804 92.9047
789.702 -0.269883 0.200174 565.243 -0.0933441 -2.98838 1349.67 1349.29 0.559957 0.765366 0.255462 0.636379 339.689 -2.65212 0.34168 1459.41 0.177149 92.9047
326.494 -0.169914 2.17783 310.129 -1.69045 3.10062 623.838 542.327 0.610835 0.57116 0.756732 0.621922 515.532 -0.353293 0.989396 693.567 0.732764 92.9047
433.32 -0.835247 -0.444531 409.137 1.24535 1.32188 1238.78 1179.2 0.685564 0.759815 0.506855 0.546026 481.075 2.67682 1.35096 1219.4 0.631324 92.9047
-1 -1 -1 -1 -1 -1 -1 217.628 -1 -1 -1 -1 402.731 1.26035 2.26257 390.159 0.887801 92.9047
444.493 -1.4843 -1.40843 442.743 0.122412 1.10503 1166.35 1135.97 0.487086 0.393073 0.538466 0.660236 281.191 -2.64896 1.20605 1060.66 0.293707 92.9047
577.136 -0.825779 -2.52023 -1 -1 -1 -1 345.329 0.270247 -1 0.698093 -1 673.061 0.688394 2.53496 700.741 0.969503 92.9047
702.038 -0.362877 -0.210221 490.378 -1.87649 1.58268 1366.83 1337.85 0.470687 0.227593 0.530972 0.527741 496.828 -2.2824 0.929488 1562.44 0.746844 92.9047
633.079 0.211766 -2.75962 617.664 2.26918 0.505127 2040.02 1610.36 0.0986624 0.625647 0.583147 0.804398 32.2412 -2.07556 0.502432 1323.83 0.14565 92.9047
1153.63 -0.511643 0.130563 1152.57 -0.749486 -2.62901 2285.29 2302.24 0.486443 0.736103 0.694928 0.660978 325.339 1.68206 0.871672 2454.8 0.94984 92.9047
1207.72 -0.0237751 0.378688 767.308 0.192625 -2.12216 1895.09 1626.07 0.551167 0.305558 0.509727 0.541838 690.201 2.90486 0.0529122 2036.51 0.706551 92.9047
766.332 1.24671 0.9384 302.647 -1.33486 -0.556002 1756.54 1609.49 0.519875 0.616621 0.710758 0.648481 816.258 -2.51832 0.293272 1089.2 0.94648 92.9047
628.354 0.0397102 1.30037 -1 -1 -1 -1 608.499 0.625519 -1 0.634212 -1 684.812 -2.01579 2.13212 800.13 0.956378 92.9047
972.792 -0.174085 -0.870278 642.171 -0.52899 1.26147 1431.1 1341.58 0.620017 0.638699 0.448808 0.613342 363.431 2.83648 0.0477235 2136.92 0.802606 92.9047
680.744 -0.0484507 -2.61205 -1 -1 -1 -1 250.808 0.594954 -1 0.51923 -1 643.731 0.583184 0.337606 712.821 0.93809 92.9047
984.078 -1.02105 2.4759 -1 -1 -1 -1 284.396 0.310852 -1 0.717755 -1 894.871 -0.798833 0.744751 1219.31 0.435275 92.9047
1179.64 0.411488 1.82253 828.065 -0.379961 -1.31823 2183.02 1825.24 0.125157 0.610574 0.452698 0.616572 275.249 -1.43765 0.120929 2140.57 0.0445214 92.9047
1123.46 -0.35969 2.60366 983.127 -0.481151 -0.827062 2088.44 2106.51 0.714201 0.653999 0.567476 0.628079 352.66 0.51114 1.33346 2127.56 0.156931 92.9047
273.865 -1.63637 -1.56259 -1 -1 -1 -1 825.694 0.655095 -1 0.577421 -1 339.078 1.44409 2.82979 321.566 0.988304 92.9047
1221.71 -0.619919 1.68442 645.255 0.128784 -1.27351 1901.04 1898.06 0.617679 0.536193 0.690263 0.419662 516.146 -1.56397 0.293036 1875.6 0.326811 92.9047
821.614 1.2962 -3.01672 293.314 0.936262 -0.317135 987.182 977.93 0.731518 0.547234 0.831564 0.344626 694.374 0.523697 0.845403 1289.98 0.521418 92.9047
673.82 0.182991 -1.61433 555.33 0.0220992 0.828084 1224.77 1021.41 0.29148 0.418765 0.468497 0.541374 122.728 0.644513 0.182981 1698.79 0.566866 92.9047
648.057 -0.0835958 1.48156 290.334 0.99799 -0.494705 962.973 815.621 0.00276967 0.621642 0.22949 0.704296 568.853 -2.08846 1.61265 946.391 0.655695 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.22535 0.35692 -1 0 -1 92.9047
651.94 0.427243 1.17624 336.229 -1.77741 0.0965551 1344.81 1351 0.52664 0.387396 0.369492 0.524449 714.29 -2.2263 0.61668 1143.41 0.720679 92.9047
-1 -1 -1 -1 -1 -1 -1 19.9528 -1 -1 -1 -1 77.3813 -0.919447 2.86052 71.8647 0.965316 92.9047
767.146 -1.06191 2.89612 506.015 1.066 -1.85548 1820.44 1725.99 0.371818 0.602625 0.687032 0.628886 952.225 0.321943 2.17368 1287.16 0.92088 92.9047
1159.96 -0.340056 -3.07888 415.85 0.140296 -0.787221 1327.36 1301.59 0.495146 0.542977 0.671562 0.645005 808.019 0.426928 0.0900746 1715.38 0.811392 92.9047
407.711 -0.961029 -1.22479 325.186 0.0735424 2.13674 872.08 617.26 0.374493 0.419159 0.76328 0.757661 209.026 0.37201 0.749983 1079.89 0.782166 92.9047
758.283 0.0390383 0.183681 648.761 -0.576913 2.46727 1355.25 1354.78 0.53182 0.479513 0.492504 0.182427 224.659 -2.07811 0.216643 1806.77 0.583381 92.9047
436.918 0.225136 0.152119 397.009 -0.79647 -1.89759 847.039 851.995 0.445239 0.720977 0.261302 0.618322 458.04 2.35929 2.0217 840.74 0.51913 92.9047
653.066 0.0999871 -1.63465 380.797 -0.695381 -3.10419 799.157 768.846 0.225737 0.476473 0.609492 0.826163 752.765 0.988279 2.19752 1020.92 0.768786 92.9047
573.869 -0.588203 -2.98325 261.151 -0.890992 -1.62622 514.074 498.078 0.244104 0.549833 0.814496 0.554374 633.993 0.522179 2.16761 832 0.819118 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.2117 1.26514 -1 0 -1 92.9047
507.63 -0.706154 -0.113955 -1 -1 -1 -1 250.37 0.370723 -1 0.32668 -1 456.088 3.07652 0.231397 536.303 0.904977 92.9047
1056.05 -0.417735 -0.426645 416.247 -0.997552 1.90395 1310.78 1153.18 0.285814 0.490357 0.585155 0.441328 1057.01 -3.00367 0.489618 1795.09 0.92939 92.9047
482.136 -0.0806328 2.66487 -1 -1 -1 -1 -1 0.1443 -1 0.628177 -1 478.833 -0.463406 2.94713 369.879 1 92.9047
474.766 -0.794358 2.11778 400.377 0.431554 -0.473702 1019.25 1008.5 0.391416 0.770305 0.585534 0.571753 158.273 -2.6018 1.22523 1002.78 0.927582 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.8062 -1.95919 2.82349 21.1391 1 92.9047
628.84 0.596594 2.54918 443.188 1.49089 -1.45082 1094.04 1098.88 0.184593 0.14282 0.62377 0.634695 295.586 -0.385073 1.07102 1346.94 0.449118 92.9047
1174.97 -1.55999 1.54452 482.92 -0.322815 -1.59536 1831.77 1742.85 0.552709 0.49776 0.763402 0.740953 598.485 -1.78966 0.192806 1751.26 0.775857 92.9047
702.543 1.05514 2.0103 481.331 0.456657 -1.25215 1222.46 1216.03 0.171847 0.557746 0.786498 0.442323 234.9 -1.0259 0.240123 1838.63 0.206982 92.9047
438.03 -0.0289946 1.73538 -1 -1 -1 -1 212.452 0.574859 -1 0.718131 -1 455.447 -1.17839 0.184144 537.418 0.0763493 92.9047
935.267 -0.989439 -0.205233 654.135 0.698403 2.76235 2157.07 2152.46 0.487034 0.111222 0.655993 0.269362 600.585 -2.6812 0.838656 1943.62 0.601715 92.9047
345.909 0.815608 -3.12223 -1 -1 -1 -1 541.022 0.742969 -1 0.694125 -1 278.211 -0.142307 0.253158 802.243 0.409356 92.9047
-1 -1 -1 -1 -1 -1 -1 469.414 -1 -1 -1 -1 212.918 -2.975 0.0699105 487.994 0.558399 92.9047
463.999 -0.474751 -1.70973 440.989 -0.141397 1.19154 923.055 900.393 0.486528 0.755257 0.326328 0.56054 440.208 2.5914 0.692898 1222.97 0.88443 92.9047
335.935 1.18171 -2.71677 253.457 2.96738 3.05055 616.069 614.332 0.537059 0.405462 0.663688 0.726036 572.082 0.179387 2.86985 588.924 0.967928 92.9047
551.731 -1.4314 -0.0773642 325.727 -0.45777 -2.83695 939.56 947.334 0.497315 0.433811 0.732813 0.158843 285.664 2.49108 0.955155 883.86 0.312073 -92.9047
494.027 1.4356 -0.692274 450.935 -0.639576 0.880368 1351.4 1325.18 0.477172 0.817335 0.725384 0.719272 234.871 -2.80043 0.377847 1359.04 0.45053 92.9047
677.709 0.279531 2.70196 -1 -1 -1 -1 243.174 0.282842 -1 0.546225 -1 535.86 -0.68996 0.103304 944.798 0.829998 92.9047
802.763 0.0392229 0.0721806 365.224 0.584816 -2.01541 1017.1 886.793 0.415677 0.758512 0.638275 0.775027 664.247 2.7591 0.576153 1203.5 0.703462 92.9047
701.536 0.969014 0.46531 254.478 1.08434 2.01619 613.104 605.677 0.572175 0.264729 0.551818 0.31477 701.765 -2.38322 0.507784 1023.07 0.930885 92.9047
-1 -1 -1 -1 -1 -1 -1 19.9188 -1 -1 -1 -1 80.6961 -2.94202 2.78588 82.0251 0.983135 92.9047
950.74 0.772432 -0.547334 287.359 0.944319 0.887213 703.088 702.59 0.454014 0.552582 0.566305 0.734065 1022.31 2.87785 1.99687 1247.28 0.832552 92.9047
514.136 0.979433 1.45895 487.335 0.291267 -0.743694 967.016 969.077 0.581525 0.360382 0.692597 0.176293 463.505 3.12963 1.66732 1195.41 0.45121 92.9047
696.765 1.06909 -1.65574 261.137 -1.31344 3.09635 1424.61 907.787 0.355294 0.285424 0.746853 0.576043 750.611 1.09457 1.8295 972.976 0.802625 92.9047
330.04 -1.4124 0.118516 -1 -1 -1 -1 435.858 0.652165 -1 0.706913 -1 150.747 -1.56535 0.753672 648.623 0.502944 92.9047
374.159 -0.983982 -1.41887 -1 -1 -1 -1 120.673 0.211565 -1 0.496367 -1 357.885 1.73132 2.9186 384.214 0.982676 92.9047
387.248 0.093759 0.956753 -1 -1 -1 -1 -1 0.588339 -1 0.627856 -1 397.406 -2.12958 3.08573 390.381 1 92.9047
377.989 -0.126565 1.76998 329.493 -1.73639 -1.1564 951.019 940.316 0.611531 0.295984 0.633796 0.758499 104.335 -2.21389 1.05597 701.658 0.120709 92.9047
576.812 -0.442249 -3.02377 335.973 -2.59205 -0.650895 1409.94 1203.9 0.301717 0.421124 0.290029 0.673326 325.807 0.703152 0.131399 993.689 0.863707 92.9047
1124.42 0.485507 -0.803127 -1 -1 -1 -1 409.986 0.167721 -1 0.776939 -1 1111.77 2.37775 3.07824 1135.28 0.999117 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.1656 0.972433 -1 0 -1 92.9047
684.913 -1.53547 -1.01011 390.327 -1.16539 2.45957 1066.17 873.453 0.582476 0.294836 0.47211 0.740188 544.954 1.90123 0.362728 1188.62 0.454172 92.9047
865.607 0.022678 1.10518 565.595 0.561081 -2.42622 1429.17 1439.45 0.73258 0.700583 0.609028 0.672112 340.029 -1.40324 0.852843 1497.45 0.879701 92.9047
429.275 0.930693 2.46883 418.508 -0.935021 -0.28606 1261.32 1114.13 0.384123 0.541702 0.735345 0.457323 202.943 -1.16669 0.885749 967.436 0.639569 92.9047
546.158 -0.490525 0.108649 337.743 0.345468 1.10495 559.536 557.261 0.28746 0.612186 0.651618 0.655972 798.71 -2.66483 2.51365 887.696 0.886638 92.9047
305.071 -0.047971 -1.93495 -1 -1 -1 -1 444.397 0.452548 -1 0.186846 -1 281.95 0.960263 0.682202 410.238 0.542486 92.9047
515.289 0.0641892 0.616259 473.76 -0.711535 2.5239 899.412 911.435 0.0348429 0.167925 0 0.306353 789.663 -1.46348 2.07974 1258.93 0.748197 92.9047
497.87 -0.222451 -2.46858 480.002 1.47405 1.53999 1305.58 1273.9 0.178849 0.700271 0.527239 0.481055 381.569 -0.588301 0.937611 1059.38 0.95335 92.9047
389.881 -0.390691 2.79797 337.79 0.980916 1.29921 744.191 646.727 0.479607 0.480697 0.448282 0.788277 539.706 -1.0429 2.30551 730.691 0.994175 92.9047
663.16 -0.92242 -2.0497 644.693 -0.774401 1.76306 1279.14 992.158 0.493578 0.307555 0.823116 0.679194 558.417 -0.0447905 1.4371 1484.82 0.538792 92.9047
542.764 0.0740103 -3.08894 255.894 -0.412303 0.0625903 780.617 765.118 0.593293 0.742667 0.641959 0.605234 476.19 -0.258665 0.281241 881.81 0.376377 92.9047
319.452 -0.800293 -1.48263 258.299 -0.0222072 0.432964 580.311 251.233 0.373816 0.387569 0.595163 0.637034 363.257 2.34881 1.38123 612.365 0.626852 92.9047
1032.53 0.375458 -2.1508 504.617 0.0643031 1.43101 1463.59 1282.34 0.79519 0.604762 0.778793 0.469105 579.792 0.511581 0.779056 1544.2 0.942745 92.9047
921.457 -1.55625 -0.2646 288.397 0.614903 1.98206 1648.92 1618.58 0.617059 0.70762 0.447274 0.696148 726.418 3.12608 0.025614 1246.98 0.928803 92.9047
607.478 -1.57071 1.6356 -1 -1 -1 -1 688.493 0.552217 -1 0.795913 -1 482.735 -1.40377 0.426931 782.824 0.572158 92.9047
883.226 0.511765 2.79253 668.841 1.3943 -1.40187 1508.22 1508.76 0.346192 0.428273 0.485063 0.796401 496.505 0.492848 0.154967 1852.26 0.580705 92.9047
377.286 1.42946 -1.4051 -1 -1 -1 -1 277.401 0.70808 -1 0.679818 -1 299.757 2.2395 0.37589 589.553 0.483798 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.5423 -0.830567 -1 0 -1 92.9047
834.464 -0.875882 -1.79913 527.507 -0.379245 0.989201 1356.79 1367.32 0.192616 0.125352 0.689912 0.631538 331.503 1.77352 0.786282 1375.8 0.282927 92.9047
722.468 -0.87144 -1.94808 -1 -1 -1 -1 1492.16 0.218731 -1 0.572525 -1 919.728 1.33595 2.79017 963.681 0.9779 92.9047
1104.18 -0.100225 1.75925 -1 -1 -1 -1 194.837 0.360842 -1 0.764971 -1 1120.3 -1.37047 1.1365 1125.24 0.959569 92.9047
363.009 0.129812 1.58075 -1 -1 -1 -1 155.228 0.273779 -1 0.540421 -1 466.442 -1.98474 0.449271 641.05 0.580769 92.9047
349.247 -0.145697 -1.70863 300.486 -0.43151 -0.408318 445.859 262.765 0.235562 0.539467 0.82393 0.488792 383.68 2.48488 1.93837 775.637 0.815295 92.9047
957.216 -0.864289 1.49758 -1 -1 -1 -1 250.584 0.384591 -1 0.383538 -1 953.258 -1.65529 2.86655 974.356 0.995214 92.9047
945.41 -1.49374 0.184181 489.452 -0.120757 -3.04551 1700.78 1708.47 0.596102 0.158472 0.463069 0.0890919 487.75 -2.54165 0.502648 1578.65 0.317791 92.9047
463.544 -0.32405 0.483759 -1 -1 -1 -1 182.836 0.56564 -1 0.745025 -1 461.593 -2.74885 1.59513 478.91 0.949772 92.9047
593.992 0.184515 3.10887 508.639 -0.147187 0.001933 1145.73 1024.84 0.402299 0.291351 0.625994 0.777575 94.2363 -0.89232 0.749498 1136.23 0.172482 92.9047
774.564 0.176031 -1.57882 484.074 1.43698 0.169928 1253.79 1262.71 0.585123 0.829209 0.383394 0.750687 694.559 2.10678 0.240674 1403.7 0.761653 92.9047
551.873 -0.242879 -0.274831 -1 -1 -1 -1 567.338 0.441555 -1 0.487241 -1 535.998 -2.99291 1.63102 803.636 0.668657 92.9047
331.267 1.0546 0.323709 318.762 -1.81128 -1.0214 1353.5 1305.91 0.510735 0.814823 0.36504 0.691611 516.269 2.95401 0.625156 657.145 0.901427 92.9047
-1 -1 -1 -1 -1 -1 -1 382.983 -1 -1 -1 -1 152.61 0.445813 0.221241 475.721 0.192952 92.9047
372.246 -0.767351 -2.17107 265.961 -2.9908 -1.20551 913.078 878.093 0.703356 0.173445 0.727711 0.209277 391.861 1.73506 0.140368 904.011 0.7772 92.9047
823.235 0.0481326 2.19627 468.769 -0.851733 0.0426293 1248.06 268.234 0.0909121 0.417315 0 0.621457 709.952 -1.73245 1.64978 577.899 0.980186 92.9047
314.853 -1.05022 1.6363 264.934 -0.0620963 2.40824 418.033 306.621 0.529595 0.455347 0.3755 0.568595 314.633 -1.61041 0.00230491 980.108 0.361721 92.9047
573.205 1.3769 2.53714 487.71 1.39777 0.504779 906.23 904.338 0.400773 0.532046 0.700562 0.556429 33.5788 -2.00997 0.15622 1623.36 0.516792 92.9047
604.954 -0.518709 -1.79699 324.366 2.08116 1.64813 1744.29 1724.14 0.333956 0.601793 0.7452 0.738912 289.025 1.1198 0.539835 969.153 0.339018 92.9047
447.885 -1.08554 1.47442 429.093 0.0348561 -2.67254 935.655 911.803 0.657295 0.674096 0.811482 0.401033 443.465 -0.67372 1.99996 858.813 0.48751 92.9047
557.413 -1.33918 0.816329 -1 -1 -1 -1 130.124 0.448059 -1 0.507084 -1 551.48 -2.43164 1.77235 586.402 0.947661 92.9047
518.141 0.40493 -0.731688 497.352 -1.97154 -1.50478 1563.19 1568.01 0.586971 0.510679 0.417692 0.450005 926.125 2.01832 2.74631 1021.99 0.924705 92.9047
2141.44 -0.45631 2.49222 811.429 0.162971 -1.00738 2745.27 2748.19 0.171532 0.44574 0.640933 0.589108 1405.46 -0.447657 0.564674 2969.21 0.483706 92.9047
360.186 0.919099 1.78561 -1 -1 -1 -1 1229.4 0.478824 -1 0.465882 -1 218.336 -0.665148 0.956201 592.473 0.788772 92.9047
636.992 0.627505 1.74131 355.102 -1.19514 -1.80839 1377.58 1193.66 0.468679 0.794524 0.662035 0.658016 572.544 -0.792335 1.0005 1215.71 0.618657 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.1362 -1.98038 -1 0 -1 92.9047
387.486 -0.994205 0.496325 351.858 0.2599 -2.89606 901.36 838.28 0.500292 0.534515 0.525073 0.727854 162.342 -1.33972 0.402427 892.627 0.574728 92.9047
578.791 -0.949475 0.297314 287.816 -2.24198 0.9972 698.642 641.039 0.414905 0.597219 0.636133 0.756672 779.333 -2.64382 0.282446 917.36 0.273314 92.9047
1320.55 0.5683 -2.83081 811.039 -0.547712 -0.00756611 2447 1749.13 0.685144 0.296241 0.619629 0.747599 533.178 0.701231 0.639549 2153.02 0.965468 92.9047
864.096 1.59634 1.59997 562.143 -0.181093 -1.2647 1976.06 1982.11 0.679247 0.347106 0.628183 0.546739 136.471 -1.51883 0.251964 1819.82 0.25447 92.9047
922.426 0.551114 -2.03738 431.724 -0.503439 2.1841 1289.79 1293.52 0.648721 0.369718 0.654208 0.545985 729.05 0.644935 0.240793 1455.56 0.844834 92.9047
563.06 -0.20125 2.6773 -1 -1 -1 -1 475.205 0.316673 -1 0.683517 -1 765.703 -0.500075 3.02219 766.034 0.997755 92.9047
653.721 0.202781 1.51465 -1 -1 -1 -1 -1 0.450052 -1 0.672665 -1 651.379 -1.65602 3.11553 660.67 1 92.9047
762.66 0.923506 -0.948236 734.884 0.271858 2.64493 1569.9 1322.05 0.282017 0.468729 0.822682 0.649054 331.609 0.987634 0.149812 1545.62 0.750563 92.9047
686.508 -0.343076 -0.890882 659.331 0.35318 2.71365 1428.4 1352.67 0.426756 0.663174 0.355262 0.693445 264.253 1.29142 0.278744 1511.4 0.945902 92.9047
1002.72 0.0700682 0.544965 862.823 0.678577 -2.11885 1912.02 1922.13 0.56019 0.108037 0.488976 0.436243 503.052 2.62079 1.55111 1880.23 0.253078 92.9047
541.582 -0.877757 1.08537 308.693 -2.38512 -2.75406 1040.71 961.147 0.310712 0.628358 0.592914 0.802262 377.063 -1.49214 1.15178 857.265 0.907099 -92.9047
587.97 -2.08961 -1.08128 430.137 0.182931 2.95634 1684.42 1609.99 0.624412 0.385445 0.684913 0.657491 430.849 1.24985 1.6694 1026.94 0.447364 92.9047
410.484 0.90137 -1.75972 301.196 1.78534 1.91169 754.552 753.02 0.687549 0.662106 0.745241 0.746413 231.638 0.504106 1.40364 735.418 0.945934 92.9047
506.45 -0.932716 1.85415 367.091 0.535301 -1.25429 1109.42 1111.5 0.462693 0.517166 0.518709 0.716409 131.03 -1.34306 0.0939699 876.065 0.164958 92.9047
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.3432 -0.346007 -1 0 -1 92.9047
