pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
1088.29 -0.0733959 2.32518 861.307 0.707753 -2.96228 1233.63 1204.75 0.713954 0.812798 0.620846 0.811725 52.2457 0.116452 0.173912 3404.57 0.213376 1.5571
1062.22 -0.492768 -2.65835 981.14 -0.0139312 0.147289 2147.89 1922.92 0.716841 0.156594 0.664914 0.694128 549.861 -0.452443 0.0294982 2880.52 0.63754 1.5571
1094.7 -0.738341 -2.82415 737.32 0.281482 -0.946336 1753.71 1756.14 0.353038 0.592791 0.700915 0.673878 619.395 0.838113 0.392872 2407.97 0.564314 -1.5571
-1 -1 -1 -1 -1 -1 -1 106.954 -1 -1 -1 -1 91.3881 1.14198 0.807634 115.499 0.622698 1.5571
1379.1 0.362482 2.83492 1023.26 0.727824 -1.59731 1956.1 1938.5 0.282581 0.620702 0 0.509997 221.369 0.268098 0.211558 3827.16 0.412323 -1.5571
1417.48 0.451583 -2.46525 -1 -1 -1 -1 1137.72 0.281277 -1 0.383921 -1 1511.29 0.572661 1.38114 1598.76 0.941185 1.5571
868.103 1.43488 -0.340711 -1 -1 -1 -1 562.742 0.152034 -1 0.307227 -1 821.287 2.75391 0.949044 974.197 0.872328 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.99117 1.42455 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.1672 0.829538 2.62842 33.1986 1 1.5571
1379.3 -0.838548 0.283804 963.833 -0.348688 -1.86663 2114.68 2126.76 0.705481 0.383708 0.511631 0.565823 358.856 2.7254 0.418222 3253.38 0.557023 1.5571
825.241 0.454076 2.20652 331.518 0.545751 -2.88132 653.317 552.346 0.567198 0.620516 0.480159 0.554614 953.176 -0.908702 1.55429 1485.41 0.784934 1.5571
1253.33 0.520587 -2.67415 -1 -1 -1 -1 727.964 0.627357 -1 0.787206 -1 914.62 0.402143 0.217855 1653.26 0.942006 1.5571
729.233 0.953091 -1.84062 703.709 1.02422 2.54158 1172.93 1176.1 0.457207 0.285207 0.330506 0.688215 360.866 0.804332 0.626518 2102.39 0.69989 1.5571
1072.71 0.372661 -0.283071 723.576 -1.04498 -2.49956 2114.87 1951.38 0.730647 0.278893 0.798382 0.628907 742.246 1.98717 1.11386 2191.06 0.763084 1.5571
1634.23 -0.01812 -2.45203 -1 -1 -1 -1 2076.54 0.439158 -1 0.74 -1 1160.13 0.56578 0.286251 2153.03 0.840014 1.5571
1127.98 -0.396165 -0.757265 818.167 0.776855 1.57322 2162.53 2003.01 0.674476 0.639316 0.480433 0.670776 153.316 2.33832 0.231764 2838.89 0.959164 1.5571
1159.43 0.0739671 1.53324 977.244 0.789264 -0.475515 1960.74 1990.15 0.504313 0.17882 0.503085 0.182982 363.109 -2.52355 0.0880594 3009.71 0.681738 1.5571
1540.2 0.10109 -2.43056 508.976 2.13824 -0.174982 2670.44 2655.42 0.622653 0.681718 0.68777 0.656559 1337.59 0.837859 1.01303 2332.53 0.627993 1.5571
-1 -1 -1 -1 -1 -1 -1 207.715 -1 -1 -1 -1 52.1041 -0.671188 0.413995 139.036 0.390073 1.5571
1162.54 1.27318 1.81372 544.702 -1.3364 0.111106 2972.45 3003.7 0.114015 0.631566 0.234806 0.727237 667.765 -2.26516 0.0320115 2518.81 0.501381 1.5571
1732.02 0.51105 -0.730028 448.878 2.096 1.94587 2447.46 1293.2 0.609151 0.519491 0.430511 0.373393 1315.39 2.52917 0.26367 2262.99 0.842106 1.5571
1709.63 -0.113901 -0.130055 1042.07 -0.942345 -2.70889 2882.41 2288.28 0.105321 0.466986 0.6491 0.761548 717.336 2.44493 0.167759 3048.56 0.781361 1.5571
406.653 0.157395 2.98576 400.206 -2.13387 -0.502592 1405.84 1367.14 0.510474 0.544714 0.789628 0.58067 131.262 0.862622 1.32585 836.368 0.850171 1.5571
1339.4 0.168061 -1.96844 1217.58 -0.348722 2.14879 2366.53 2390.27 0.432193 0.23141 0.324334 0.75067 674.971 0.635974 0.0288339 3196.71 0.893249 1.5571
563.861 -1.53712 2.77675 261.452 -0.480999 -0.242461 880.652 876.469 0.451606 0.49695 0.616705 0.647202 332.549 -0.521372 0.287018 828.846 0.381955 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.94142 2.70097 -1 0 -1 1.5571
1928.75 0.781385 -0.0135385 1266.77 1.51512 -2.99423 3374 3402.96 0.22232 0.648846 0.537962 0.61079 607.298 2.92162 0.0472164 3320.63 0.976582 1.5571
851.471 -0.665698 -2.58938 594.846 -0.316397 1.45642 1320.22 1562.02 0.152643 0.795709 0.68242 0.745918 257.294 0.572045 0.317316 3379.97 0.307606 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.2781 0.852042 -1 0 -1 1.5571
589.888 -1.02992 -1.33148 -1 -1 -1 -1 445.692 0.485679 -1 0.579256 -1 700.964 2.06156 0.570444 844.869 0.492369 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.45696 -3.12736 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 202.749 -1 -1 -1 -1 30.5748 -2.20258 0.328735 144.769 0.327794 1.5571
984.019 0.352326 -2.72863 695.203 -1.30718 0.484591 2287.33 1792.58 0.571056 0.503719 0.486684 0.485831 203.365 0.298203 0.0622213 1842.73 0.81037 1.5571
2253.56 -0.843926 0.807971 1882.69 0.287069 -1.87708 4872.14 4496.11 0.453895 0.0416194 0.54244 0.31713 319.997 0.729889 0.0780956 5515.62 0.26366 1.5571
587.233 1.35024 -1.66072 304.552 1.35763 2.46351 798.586 655.414 0.497523 0.805488 0.506988 0.73495 430.771 0.889779 0.32927 951.986 0.335221 1.5571
888.695 0.357561 -1.0023 722.875 -0.862768 -2.3142 1438.16 1458.92 0.379712 0.327326 0.241354 0.652154 1267.18 1.57383 2.39409 1634.3 0.794675 1.5571
670.728 -0.659114 -2.39852 653.504 0.873881 -1.05216 1400.14 1377.06 0.712576 0.620722 0.645891 0.505957 922.99 0.964152 1.40893 1823.05 0.729695 1.5571
1215.17 0.0211641 -2.73536 1085.64 -0.212429 1.53635 1970.87 1926.24 0.222863 0.6934 0.606409 0.609027 790.155 -0.437458 0.053141 2835.37 0.374867 1.5571
404.839 1.94897 -3.07002 -1 -1 -1 -1 -1 0.530623 -1 0.574729 -1 394.634 0.0638801 3.11799 395.15 1 1.5571
1251.87 -0.896232 2.14631 686.575 0.747673 -2.34737 2247 2182.59 0.443067 0.529354 0.187676 0.697588 733.362 -0.888931 0.00293219 2620.7 0.922387 1.5571
1397.16 -0.337855 -1.17642 1369.82 1.02211 2.60324 3331.17 3325.8 0.400102 0.526454 0.661291 0.628672 326.211 -1.08985 0.0837506 3677.6 0.311455 -1.5571
803.253 -0.734941 -0.365794 598.047 0.882582 -2.38422 1732.47 1697.28 0.347937 0.650036 0.517144 0.716327 999.813 2.56374 1.34533 1923.31 0.555834 1.5571
1523.19 0.399702 -1.8588 891.219 -1.21783 1.91892 3112.32 2637.45 0.414629 0.472589 0.641855 0.565033 676.793 0.859208 0.471126 2836.51 0.374679 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 190.615 -0.633569 3.13345 196.555 1 1.5571
1610.41 -0.316948 1.7922 1220.98 -0.494042 -1.34534 2896.32 2629.6 0.527443 0.573981 0.349576 0.366271 439.323 -1.4204 0.0829492 2954.12 0.0867635 -1.5571
1388.63 0.381482 1.28379 1262.93 1.50519 -2.65096 2907.94 2934.53 0.69582 0.723943 0.686531 0.708423 999.839 -0.828204 1.82159 2682.57 0.387376 1.5571
1185.51 1.36581 1.2749 -1 -1 -1 -1 521.666 0.28987 -1 0.594635 -1 1209.15 -2.00873 0.528873 1403.24 0.94507 1.5571
1113.81 -0.164849 -1.89872 560.526 -2.08584 -2.64702 1918.83 1614.11 0.42449 0.526889 0.653907 0.638804 1477.62 0.963428 0.182059 1853.27 0.77905 1.5571
1288.46 -0.939298 -1.60014 882.343 -0.727787 0.474305 1898.07 1452.96 0.518722 0.461074 0.471394 0.64205 215.234 0.842006 0.350054 3767 0.810602 1.5571
1356.93 0.367086 1.9028 1109.01 0.23779 -0.67012 2390.91 2325.44 0.372752 0.427059 0.51156 0.733443 640.827 -1.95972 1.03534 2683.19 0.915394 1.5571
1313.22 0.442424 0.421211 1036.37 -0.378291 2.81545 2429.16 2083.32 0.597255 0.584131 0.783545 0.669673 903.535 -1.77564 1.4638 2376.75 0.839254 1.5571
1116.05 0.9647 2.14868 728.217 0.658065 -1.6508 1917.34 1098.75 0.299436 0.373335 0.733164 0.365329 714.211 -0.331024 1.30251 1956.75 0.518025 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 94.9677 1.1455 3.03701 90.6679 1 1.5571
1632.68 -0.33763 2.21595 1155.32 0.4709 -0.084558 2889.42 1918.65 0.076014 0.611767 0.67002 0.494546 360.884 -1.6287 0.0745744 3849.83 0.21125 1.5571
1025.3 -0.24421 -0.414308 634.594 -1.08885 -0.95275 881.947 886.538 0.381382 0.259127 0.522288 0.35788 1629.75 2.51026 2.82091 1675.8 0.966046 1.5571
1094.4 -0.0052571 2.77174 700.093 -0.868994 -1.62185 1652.91 1605.26 0.623379 0.0476711 0.448571 0 585.651 -0.759054 0.856128 2810.65 0.603403 1.5571
1415.46 -0.954148 -2.78889 870.131 -1.59909 0.973467 2261.41 2265.83 0.26647 0.470124 0.410285 0.443298 826.845 -0.912653 1.86406 2837.86 0.99993 1.5571
944.336 -0.154972 -2.60932 657.361 -0.966325 0.790313 1745.53 1301.1 0.402273 0.496188 0.376866 0.560098 341.146 0.104365 0.686614 1642.51 0.23166 1.5571
771.829 0.519725 1.52228 -1 -1 -1 -1 172.88 0.62376 -1 0.667606 -1 676.307 -1.56747 0.139591 861.163 0.744753 1.5571
904.01 -0.579807 -2.47209 812.518 0.790606 -0.131597 2119.33 1759.08 0.323707 0.322213 0.659386 0.63729 614.357 1.16429 0.608645 2092.81 0.730952 1.5571
879.535 -0.758567 0.561318 -1 -1 -1 -1 413.863 0.173122 -1 0.712795 -1 877.588 -2.57442 2.63866 914.639 0.96217 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.1465 -0.562968 -1 0 -1 1.5571
1103.47 0.0604184 -2.52656 507.753 0.859347 0.460071 1622.06 1633.6 0.518055 0.1262 0.132168 0.550698 370.512 0.335551 0.127655 2093.22 0.379715 1.5571
1408.98 -0.0548655 -2.88354 979.588 -0.554346 0.384633 2476.91 1814.28 0.337738 0.128381 0.373977 0.744161 469.524 0.188771 0.0880977 2454.5 0.530945 1.5571
1492.19 1.60348 2.1911 963.687 -0.509721 0.249644 3633.43 3669.03 0.127663 0.512393 0.336621 0.670306 1020.67 -1.91614 0.885692 3099.2 0.423229 1.5571
798.997 -0.775218 2.60261 -1 -1 -1 -1 380.357 0.505124 -1 0.283292 -1 742.657 -0.689131 0.12905 973.232 0.843655 1.5571
1437.1 -0.323215 2.14875 681.938 -1.1649 -1.9331 1977.37 1959.54 0.512236 0.61296 0.383154 0.747517 1243.08 -0.886861 0.0707051 2719.75 0.920321 1.5571
635.176 0.206891 1.01148 562.993 0.562576 2.53462 914.371 771.616 0.632941 0.599912 0.840598 0.727201 857.128 -1.9025 0.691911 1678.03 0.685387 1.5571
1996.24 -0.0840736 -1.31764 1200.5 0.0824297 1.12127 3064.69 2857.62 0.0181814 0.136527 0.159059 0.593698 337.183 1.24245 0.0630026 4418.08 0.651216 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 116.158 0.698174 3.12005 111.218 1 1.5571
1329.72 0.165787 1.25007 340.144 -0.156316 -3.1025 1326.76 525.123 0.349081 0.547534 0.732369 0.559473 1090.25 -1.78701 0.525794 2214.79 0.66722 1.5571
1533.35 0.403569 0.567412 1238.74 -0.372125 2.85482 2742.88 2767.35 0.286246 0.13643 0.793751 0 620.723 -1.55328 0.0342349 3475.11 0.949577 1.5571
-1 -1 -1 -1 -1 -1 -1 508.99 -1 -1 -1 -1 4.47572 -2.80415 1.14087 443.331 0.0431587 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.3459 2.71148 2.97179 24.26 1 1.5571
1008.58 -1.25018 1.23607 908.994 -1.07886 -1.68327 1917.7 1924.41 0.666156 0.00836896 0.752084 0 244.585 -1.47246 0.210951 2259.16 0.11532 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.6164 1.8965 2.98556 29.688 1 1.5571
1717.94 0.496986 -2.37997 869.141 1.64899 0.0734283 2767.28 2736.45 0.676157 0.106726 0.566378 0.370931 1288.93 1.20572 1.13229 2782.68 0.964975 1.5571
-1 -1 -1 -1 -1 -1 -1 246.351 -1 -1 -1 -1 363.067 -2.43113 2.49003 374.817 0.982186 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 20.6931 -2.69496 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 99.3945 -1 -1 -1 -1 23.9375 -2.5529 1.50239 80.7259 0.266129 1.5571
773.065 -0.0456075 0.641292 665.795 -0.409805 -2.01967 1489.94 1183.17 0.25969 0.666636 0.715321 0.613833 139.744 -0.642627 1.19188 1942.55 0.56501 1.5571
1059.59 0.863812 -0.220553 869.572 0.937288 -1.99402 1511.39 1505.69 0.407513 0.36603 0.651526 0.37646 302.193 2.4123 0.140263 2950.4 0.393641 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.6479 -1.02217 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.21702 -1.12995 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 144.976 -1 -1 -1 -1 103.829 -1.72477 0.143641 181.832 0.654428 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.3939 -2.17438 -1 0 -1 1.5571
699.499 0.986346 1.22051 270.684 -1.69061 0.752911 1566.03 1442.56 0.679921 0.703731 0.794135 0.576599 938.459 -2.09218 2.83345 949.202 0.978181 1.5571
1015.47 -0.590752 -0.919663 370.63 -1.34888 1.7846 1307.19 1248.62 0.439456 0.624114 0.595784 0.717548 584.346 2.38077 0.142749 1444.93 0.87716 1.5571
-1 -1 -1 -1 -1 -1 -1 21.0898 -1 -1 -1 -1 20.5035 -2.44819 2.56211 54.9291 0.965204 1.5571
613.072 1.53308 2.54195 314.805 0.587714 -0.224357 1000.03 939.036 0.53134 0.554672 0.504018 0.606407 356.32 -0.96366 0.698202 976.294 0.668532 1.5571
907.746 0.0541258 -2.04799 333.087 -0.437416 2.45775 940.878 833.887 0.628541 0.8324 0.696534 0.733295 567.501 0.949528 0.151989 1618.17 0.767297 1.5571
1110.72 -0.350397 0.931461 1057.01 -0.642774 -2.43019 2236.08 2111.28 0.309035 0.770251 0.602706 0.640326 159.344 2.10415 0.203038 2970.51 0.579145 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.4866 -0.443793 -1 0 -1 1.5571
1022.13 0.604615 3.04402 420.588 1.56584 -2.44372 857.984 844.237 0.644002 0.501261 0.665721 0.658259 1377.37 0.145768 0.550173 1485.98 0.960164 -1.5571
-1 -1 -1 -1 -1 -1 -1 132.24 -1 -1 -1 -1 13.862 1.22595 1.17928 142.063 0.596595 1.5571
1368.04 -1.24536 -0.420806 -1 -1 -1 -1 539.164 0.127102 -1 0.413034 -1 1286.73 2.73109 0.353245 1555.03 0.861923 1.5571
1170.1 -0.961027 -1.29345 746.896 0.149778 1.90979 2224.6 1566.16 0.116869 0.0560155 0.483559 0.682651 482.215 1.96877 0.0582983 2068.2 0.202689 1.5571
1284.93 -0.852932 -3.06132 276.859 -0.737749 0.782896 1168.24 1021.76 0.400458 0.777284 0.553644 0.793914 1154.65 -0.0598227 0.763766 1755.36 0.732446 1.5571
894.083 0.805588 2.26515 412.7 -0.58479 -1.20637 1510.72 1519.64 0.69388 0.777814 0.747157 0.776567 652.435 -0.882057 0.159378 1698.24 0.934707 1.5571
1312.74 -0.0699452 -2.23234 818.902 -0.429709 -0.500807 1641.23 1654.86 0.425869 0.241612 0.451928 0.482869 441.322 1.66503 0.438007 3435.35 0.62282 1.5571
1157.37 0.418042 -2.31979 986.915 -1.15058 -0.490567 2518.71 2535.73 0.690632 0.0258736 0.702163 0.427286 83.8425 1.85059 0.481856 3664.32 0.227988 1.5571
999.256 -0.00576363 1.0082 -1 -1 -1 -1 266.075 0.292829 -1 0.666135 -1 801.802 -2.27071 0.316856 1201.73 0.557222 1.5571
1525.92 0.710407 -2.63195 1492.46 -0.0591973 1.16419 3097.82 3139.71 0.410898 0.396913 0.558064 0.531296 800.077 -1.17254 1.24542 3504.92 0.90037 -1.5571
757.523 1.60631 -1.66004 755.868 -0.040572 2.06821 2022.95 1994.41 0.524131 0.326645 0.692004 0.263715 407.218 2.06617 0.00204396 2247.91 0.645525 1.5571
1059.87 0.788794 0.00701872 1022.32 0.404315 -2.29549 1951.23 1936.6 0.401026 0.32705 0.539645 0.335509 624.513 2.92971 0.489422 2843.97 0.899437 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.6087 -1.17946 -1 0 -1 1.5571
407.65 -0.132379 -2.51234 -1 -1 -1 -1 537.484 0.177921 -1 0.0887503 -1 228.23 0.62012 0.0680487 586.145 0.412689 1.5571
471.93 0.340954 -1.45878 276.957 -0.301922 1.65261 779.264 728.999 0.539725 0.773981 0.775198 0.719031 220.996 1.72522 0.04672 717.812 0.281647 1.5571
-1 -1 -1 -1 -1 -1 -1 264.094 -1 -1 -1 -1 101.986 2.41049 1.0675 227.89 0.453232 1.5571
1075.55 -0.435381 -2.1288 867.56 -1.65076 0.488914 2258.58 2108.07 0.37916 0.522629 0.201446 0.543869 355.296 1.71558 0.229713 2267.37 0.817451 1.5571
858.211 -0.318999 1.60111 601.078 -0.726865 -1.55111 1473.12 1485.02 0.171999 0.803796 0.585333 0.741796 303.74 -1.26984 0.288396 1507.61 0.178493 1.5571
1127.92 -0.669396 1.11792 334.903 1.25979 -1.77406 1844.63 1862.96 0.375014 0.584275 0.708975 0.520641 840.91 -2.0903 0.316224 1481.9 0.553678 1.5571
351.841 -1.30878 3.02302 -1 -1 -1 -1 385.124 0.711608 -1 0.7606 -1 302.058 0.676078 1.67224 607.398 0.957536 1.5571
1416.48 -0.00659551 2.9039 930.402 0.72125 -1.1536 2294.01 1796.75 0.343237 0.508493 0.267073 0.553933 1021.48 0.698062 0.26203 3259.26 0.311546 1.5571
1246.61 0.528014 -0.755868 398.235 1.4364 2.8535 1549.53 1512.25 0.207201 0.573629 0.683733 0.427425 862.216 2.28071 0.432642 1737.1 0.951294 -1.5571
987.92 -1.41583 1.66195 -1 -1 -1 -1 393.704 0.598957 -1 0.618189 -1 984.827 -1.56712 1.81049 1063 0.944687 1.5571
1056.27 1.28948 -2.76507 741.556 0.0440785 0.404038 2220.46 1614.69 0.278772 0.633412 0.711181 0.475402 358.558 0.588522 0.0999409 2061.68 0.762206 1.5571
919.162 -0.180904 2.066 666.891 0.968396 -2.68331 1459.39 1434.09 0.14441 0.434421 0.346731 0.730575 1002.36 -0.412105 0.38745 1779.57 0.802593 1.5571
621.678 0.206268 -1.12122 608.887 0.311592 -2.36876 739.119 717.795 0.476261 0.281084 0.741386 0.164396 1117.31 1.79938 1.39437 1696.64 0.64601 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.9938 2.42296 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.80683 -1.80271 -1 0 -1 1.5571
1082.5 -0.217094 -1.88163 771.067 0.593957 2.04265 1871.15 1864.61 0.366785 0.378665 0.390343 0.647273 164.931 0.164763 0.229065 2761.01 0.650203 1.5571
-1 -1 -1 -1 -1 -1 -1 241.493 -1 -1 -1 -1 58.4565 -1.34027 0.430389 220.856 0.49241 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 116.503 0.114407 3.10598 112.195 1 1.5571
1590.18 -0.0747379 0.996418 1366.94 0.696645 -1.21676 2894.07 2865.19 0.440512 0.635009 0.66603 0.714855 650.111 -2.92232 0.290433 3818.2 0.575645 -1.5571
999.749 0.374063 2.27448 908.193 0.903333 -0.23831 1919.57 1817.61 0.605284 0.454604 0.652956 0.728657 557.489 -1.97428 1.72311 1935.7 0.909456 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.58925 -0.573819 -1 0 -1 1.5571
1112.1 -0.056249 0.733325 1101.17 -1.65861 -1.41598 2777.37 2772.52 0.564029 0.500914 0.476948 0.776525 96.2408 2.58281 0.294844 3142.26 0.550021 1.5571
1836.34 -0.0553631 2.88392 -1 -1 -1 -1 418.548 0.275906 -1 0.529052 -1 1502.76 -0.356076 0.442524 2115.79 0.861785 1.5571
403.658 2.10453 0.848041 -1 -1 -1 -1 579.06 0.652606 -1 0.590136 -1 228.097 -2.80362 0.983729 625.032 0.827686 1.5571
1216.5 0.0566027 0.586232 779.566 -0.50477 2.53856 1748.69 1628.26 0.358559 0.670547 0.483094 0.518014 1344.96 -1.52394 0.0418279 2555.33 0.24684 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 66.031 0.55678 2.9902 56.7763 1 1.5571
851.366 -0.861405 1.14912 284.009 -0.171593 -2.88404 960.638 970.463 0.362505 0.511575 0.598098 0.399315 708.236 -1.56954 0.0731598 1385.23 0.865875 1.5571
1017.33 -0.166165 0.910369 980.799 0.351192 -2.69316 2021.02 2041.59 0.271698 0.323433 0.618795 0.506125 346.576 -0.942943 0.0221293 2177.22 0.861928 1.5571
1584.81 0.0173048 2.73049 977.948 -0.601392 -1.87761 2158.78 1418.02 0.213807 0.0506546 0.255485 0.120047 1648.32 0.0550264 1.03928 1916.28 0.748279 -1.5571
-1 -1 -1 -1 -1 -1 -1 951.428 -1 -1 -1 -1 38.4567 -1.44953 0.790653 360.83 0.750746 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 205.293 -2.09891 3.12059 178.64 1 1.5571
1641.21 0.117614 1.17787 880.239 -0.816461 -1.63643 2703.99 2596.09 0.29724 0.771078 0.280138 0.663532 397.727 -1.47274 0.162096 3278.4 0.738112 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 188.262 -1.07422 3.12007 177.529 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.4092 -0.220238 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 156.423 -1 -1 -1 -1 87.6957 -0.814776 0.32548 102.67 0.610558 1.5571
1235.32 0.382839 -2.65939 1014.68 -0.255922 -0.700283 2114.21 1629.67 0.2432 0.242506 0.441907 0.569757 209.225 1.23908 0.156098 3493.78 0.917599 1.5571
1795.45 -0.420775 -2.35684 716.627 0.394054 0.764308 2598.76 2007.34 0.375042 0.294543 0.703404 0.707844 1213.18 0.655619 0.152396 2676.75 0.784429 1.5571
-1 -1 -1 -1 -1 -1 -1 235.908 -1 -1 -1 -1 21.6356 2.46505 0.821342 313.305 0.72035 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.586 -2.3121 -1 0 -1 1.5571
1878.55 -0.302997 -2.87003 296.586 0.00607538 0.663434 1726.89 802.301 0.30134 0.55215 0.568495 0.505522 1553.83 0.252596 0.325086 2358.14 0.664951 1.5571
1006.53 0.151634 -1.78225 748.613 -0.764594 0.894767 1895.62 1855.13 0.562884 0.636613 0.581816 0.765439 419.371 2.05856 1.15844 1737.17 0.270276 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 43.4684 0.324332 2.94307 32.17 1 1.5571
1240.21 -0.321435 -0.518453 552.726 0.796738 2.02723 1907.83 1015.86 0.795163 0.738585 0.660629 0.661133 1164.05 -2.94147 0.0750525 2520.92 0.434235 1.5571
1795.69 -0.323373 2.72645 419.363 0.982654 0.744829 1972.65 1906.59 0.470851 0.31921 0.72511 0.633514 1640.13 -0.697474 0.719964 2287.71 0.936138 1.5571
1467.14 0.178876 2.91153 428.287 1.37897 0.133299 1864.74 1848.38 0.541305 0.598685 0.416319 0.625795 991.556 -0.804528 0.931313 2403.84 0.581414 1.5571
-1 -1 -1 -1 -1 -1 -1 90.4274 -1 -1 -1 -1 36.1575 -1.96487 0.266123 103.487 0.581501 1.5571
387.343 1.50401 -0.826942 -1 -1 -1 -1 482.343 0.428987 -1 0.764479 -1 258.835 2.56186 0.771462 533.287 0.502978 1.5571
1074.75 -0.887301 -1.69581 419.49 -0.760827 1.18507 1345.07 1153.37 0.249587 0.607251 0.546542 0.561722 1063.23 1.44121 0.257146 2063.71 0.957681 1.5571
1510.13 0.113702 0.986469 854.691 0.490804 -2.9935 2140.27 2084.31 0.753326 0.574198 0.683346 0.598349 817.895 -1.60934 0.17383 2786.35 0.962798 1.5571
1401.6 0.607294 0.465925 1026.4 0.875337 -2.65317 2502.05 1945.01 0.407 0.0431148 0.452555 0.825202 98.8655 -1.17823 0.6656 3682.96 0.54657 1.5571
998.075 0.187358 -0.985377 -1 -1 -1 -1 868.993 0.455199 -1 0.837516 -1 818.946 2.12565 0.00985432 1160.34 0.706321 1.5571
-1 -1 -1 -1 -1 -1 -1 282.935 -1 -1 -1 -1 6.42529 -0.577506 0.520535 279.611 0.0275934 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 102.488 -0.890266 3.12339 97.2293 1 1.5571
1408.44 1.29198 -1.37765 347.896 -0.511597 1.16293 2019.83 422.065 0.0794818 0.56032 0.752337 0.634465 998.569 2.13117 0.128664 2247.58 0.893375 1.5571
1385.86 0.124909 -0.184724 663.222 -0.683079 2.16988 1950.9 1948.83 0.504012 0.554788 0.481736 0.760822 986.753 -2.89411 1.22214 2082.28 0.501508 1.5571
1163.06 0.991618 -0.599464 480.56 -1.82493 0.083993 2936.95 1310.69 0.314863 0.29864 0.67638 0.730982 1304.26 2.75211 0.543986 2077.02 0.574937 1.5571
1581.86 -0.175763 -1.86883 576.424 -1.05342 1.8206 2221.9 699.841 0.292725 0.458133 0.401125 0.412156 1115.27 1.03812 0.804149 2279.51 0.929122 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 189.905 2.84027 3.13769 195.582 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.4207 1.80526 -1 0 -1 1.5571
900.967 0.251807 -1.2018 512.788 -1.51936 2.62482 1951.27 1669.08 0.0967818 0.353413 0.578808 0.546485 544.773 2.03575 0.117316 1923.82 0.800032 -1.5571
-1 -1 -1 -1 -1 -1 -1 448.406 -1 -1 -1 -1 7.42114 0.402688 0.0969038 562.787 0.262383 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.15087 -0.122585 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 32.3937 -0.0510119 2.949 28.8725 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 33.8006 -2.56511 2.64857 21.3298 1 1.5571
1105.12 -0.314444 1.43638 -1 -1 -1 -1 1377.87 0.658552 -1 0.840065 -1 1142.17 -1.63476 0.93956 1391.11 0.895736 1.5571
