pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
-1 -1 -1 -1 -1 -1 -1 1351.48 -1 -1 -1 -1 39.3297 0.735892 0.36638 517.039 0.807818 1.5571
1331.94 0.575082 2.61947 550.816 -1.68076 -0.220232 2934.96 2917.23 0.149682 0.448066 0.71065 0.150268 519.536 -1.38885 0.290581 2467.72 0.961252 1.5571
1187.08 0.158868 -1.31163 952.298 0.325893 0.96763 1952.3 1962.95 0.609814 0.218815 0.333479 0.443105 1122.32 2.33303 1.36706 2563.1 0.430128 -1.5571
472.355 1.89993 -2.23129 -1 -1 -1 -1 286.534 0.660707 -1 0.566225 -1 400.227 0.891993 0.192427 523.957 0.858919 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.5087 0.135323 -1 0 -1 1.5571
576.717 1.05818 2.48901 -1 -1 -1 -1 258.4 0.134275 -1 0.44296 -1 409.097 -0.815365 0.461235 903.027 0.56299 1.5571
1732.01 -0.661981 2.68303 1315.62 -0.418101 -0.188222 3021.57 3063.11 0.067639 0.213468 0.811556 0.142694 492.204 -0.32403 0.13441 3439.02 0.191015 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 21.911 2.63718 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 133.427 -1 -1 -1 -1 6.15845 1.08124 0.42441 113.375 0.258852 1.5571
1773.91 -0.0975436 1.75689 1496.71 -0.122557 -1.24359 3362.56 2830.08 0.122728 0.47956 0.648145 0.570077 93.7075 -1.75193 0.353152 3604.89 0.842861 1.5571
1483.81 -0.473074 -1.08952 591.037 -0.906835 -2.08341 993.517 1000.95 0.247527 0.244458 0.637906 0.54642 1464.13 1.79455 0.30287 2534.09 0.696373 1.5571
1629.21 0.697903 0.487588 1339.32 -0.0178552 2.72775 2920.42 2758.33 0.468931 0.534553 0.596342 0.668008 994.899 -1.79283 0.029948 3295.18 0.864997 1.5571
1131.37 0.320753 -0.105662 700.044 -1.67736 -3.09916 2746.94 2748.54 0.435944 0.533042 0.77788 0.638219 123.75 0.121629 0.226531 2951.4 0.25116 1.5571
1651.45 -0.0747645 -1.44844 1484.62 0.711344 1.30007 3325.39 3369.34 0.381786 0.128282 0.348641 0.65596 416.987 2.73413 0.0881178 3332.06 0.883047 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 135.484 2.51264 3.07859 125.388 1 1.5571
1449.73 -0.255546 2.3549 963.235 0.0414111 -0.410602 2402.9 1973.69 0.357932 0.679428 0.749698 0.529092 221.368 2.17564 0.0802288 3321.06 0.29286 1.5571
1382.11 -0.444771 -2.75695 892.923 0.315317 1.34445 2158.1 2174.1 0.658562 0.249116 0.762341 0.189855 656.311 0.627328 0.715999 3207.89 0.498164 1.5571
1874.82 0.580818 1.74377 1173.85 0.24669 -1.51836 3173.74 1802.58 0.112693 0.113218 0.752136 0.66081 798.56 -1.03227 0.0837659 3316.77 0.648109 1.5571
340.555 -0.105005 -0.910564 -1 -1 -1 -1 -1 0.489096 -1 0.633648 -1 337.651 2.27156 3.07064 327.888 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.8188 -0.325643 -1 0 -1 1.5571
2032.36 -0.253361 2.20432 351.578 -1.63792 -2.02021 1940.02 1887.39 0.0281122 0.495263 0.468541 0.822178 2189.12 -0.73758 1.2347 2655.95 0.802633 1.5571
1292.79 0.318232 -0.100973 945.45 0.841125 2.04977 2040.99 2053.61 0.57806 0.734976 0.79545 0.590156 1152.52 -2.10982 0.010287 2770.67 0.847204 1.5571
1031.86 0.209638 -2.93815 836.112 0.661687 -0.157015 1900.21 1763.18 0.173802 0.687188 0.821099 0.738808 259.478 -0.248866 0.0876655 2214.43 0.770404 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.4382 -2.53367 3.02967 51.5674 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.9493 -0.716282 3.09795 29.563 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.081 -3.02521 2.80569 26.0502 1 1.5571
1215.47 -0.164984 2.17222 980.531 0.142118 0.0900406 1988.06 1446.55 0.380786 0.121429 0.483277 0.65863 741.348 -1.7441 0.0785379 2594.82 0.938974 1.5571
1735.5 -0.313294 0.732376 1518.74 0.0384801 -2.04061 3251.73 3278.22 0.692721 0.521867 0.522376 0.704978 38.54 -0.348134 1.07927 4091.12 0.615775 1.5571
1005.16 0.596766 -0.682053 475.996 -0.492542 2.66068 1619.7 1418.24 0.748311 0.294117 0.583405 0.745382 435.948 2.69642 0.16685 2121.35 0.48196 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.1886 -0.924281 2.27253 22.5792 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 210.869 2.9358 3.07624 201.889 1 1.5571
759.066 -0.0567575 2.44762 377.089 1.00722 2.90742 655.512 650.177 0.556947 0.232411 0.694236 0.609769 940.923 -0.4115 0.0142744 1320.26 0.860512 1.5571
1107.08 -2.10542 -0.283853 879.023 0.037359 3.00996 3273.24 2748.26 0.0433499 0.166631 0.16309 0.685737 81.5138 1.69707 0.585943 2387.03 0.862734 1.5571
1643.03 -0.639166 -1.54801 1389.65 -0.507833 2.15334 2921.56 2958.88 0.0456209 0.665628 0.19039 0.715899 155.029 -2.67107 1.12328 4210.25 0.509173 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.1535 -2.31684 0.205057 22.2517 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.2662 -1.39124 -1 0 -1 1.5571
1252.95 0.624091 1.66218 718.942 -1.09796 -2.27429 2557.98 2533.56 0.257875 0.431027 0.532366 0.689358 723.614 -1.77023 0.36465 2717.1 0.928086 1.5571
-1 -1 -1 -1 -1 -1 -1 223.94 -1 -1 -1 -1 152.42 -1.0853 0.424935 202.533 0.732831 1.5571
-1 -1 -1 -1 -1 -1 -1 221.654 -1 -1 -1 -1 263.451 1.86751 0.37358 340.181 0.718644 1.5571
414.642 1.24573 0.111879 389.425 1.26102 -3.02144 818.672 767.075 0.602275 0.725261 0.510508 0.819522 6.36217 2.37826 0.879854 764.209 0.0542274 1.5571
1438.96 -1.01194 -1.45818 1410.78 0.556251 1.74464 3847.5 3205.39 0.195745 0.612651 0.529654 0.703066 98.5674 0.521113 1.2294 2928 0.224116 1.5571
1038.97 1.32825 -0.196485 534.135 0.910222 1.98577 1369.04 1374.93 0.549823 0.416922 0.738891 0.463711 298.754 -2.64654 0.846762 2397.53 0.344066 -1.5571
1236.19 -0.209292 -1.26245 1178.19 -0.394981 -3.02968 1915 1795.28 0.29797 0.308206 0.259925 0.655562 791.242 0.859502 0.23465 3246.67 0.740858 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 64.3207 2.8161 3.06726 73.4464 1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.68367 -0.602303 -1 0 -1 1.5571
1722.89 0.856986 0.772521 938.596 -0.459893 -2.51259 3184.74 2554.54 0.209732 0.588814 0.659884 0.690592 144.058 -1.49237 0.153522 3537.02 0.365453 1.5571
1140.26 -0.134955 1.50402 841.58 1.17112 -2.889 2110.52 2114.73 0.356959 0.628149 0.366763 0.55152 19.283 -2.36148 0.519521 3529.75 0.595339 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.47752 -3.13208 -1 0 -1 1.5571
1895.33 0.292073 -0.664363 625.411 -0.776178 3.1298 2400.31 2416.08 0.418191 0.472203 0.406599 0.527436 1430.75 2.07588 0.34524 3064.18 0.855652 -1.5571
1325.67 0.668928 -0.16748 1075.46 0.339312 -3.07648 2445.97 2251.89 0.240846 0.622289 0.79185 0.817355 231.958 0.273386 0.0321389 3186.89 0.716511 1.5571
-1 -1 -1 -1 -1 -1 -1 78.4424 -1 -1 -1 -1 5.65174 -1.07999 0.0486349 68.0333 0.0616627 1.5571
1320.33 0.904068 2.46919 980.679 0.337675 0.0635572 2253.6 2209.16 0.517654 0.261935 0.605979 0.555384 562.123 -0.845818 0.569821 2918.11 0.468537 1.5571
1298.81 -1.23365 -0.896397 629.706 -0.884484 3.08024 1694.24 1697.5 0.173687 0.443906 0.417579 0.64619 759.579 2.17488 0.682914 2461.73 0.834587 1.5571
1090.75 0.770957 2.54515 717.29 0.570368 -0.315017 1847.16 1459.22 0.237327 0.290105 0.600221 0.797349 963.521 -0.451379 0.208741 2568.93 0.952182 1.5571
635.127 0.34201 -1.28654 -1 -1 -1 -1 1465.75 0.690389 -1 0.658571 -1 621.704 2.41044 0.327855 1096.83 0.633731 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.37187 -2.30711 -1 0 -1 1.5571
860.954 -1.15651 0.211684 -1 -1 -1 -1 265.342 0.368598 -1 0.620466 -1 840.937 -2.98185 0.483005 888.4 0.94393 1.5571
982.49 -1.454 2.32576 961.149 1.28865 0.607689 3876.76 3880.4 0.639652 0.315865 0.608472 0.413766 79.7262 0.523839 0.0842553 3679.32 0.118154 1.5571
993.727 -0.478655 1.3016 755.856 -1.11283 2.74857 1313.64 1254.02 0.562023 0.746185 0.66567 0.703235 419.596 -1.12644 0.048171 2674.43 0.452084 1.5571
-1 -1 -1 -1 -1 -1 -1 24.4528 -1 -1 -1 -1 88.9584 2.6638 3.057 93.1081 0.999525 1.5571
1416.99 0.0984209 -0.852921 939.847 -0.654423 -2.63918 2008.3 2037.85 0.0815364 0.550314 0.583275 0.276475 1470.01 1.53384 1.43602 2554.9 0.821686 1.5571
1488.71 0.991148 -1.53723 1130.11 0.64158 3.08 1990.4 1996.18 0.226464 0.2788 0.640995 0.536996 163.108 1.25573 0.0861708 4402.16 0.927277 -1.5571
1567.06 -0.733919 0.210653 1043.81 -0.309461 1.97363 2062.36 2055.08 0.674578 0.654993 0.688312 0.71649 702.204 -1.91319 0.557101 3573.35 0.603591 1.5571
674.602 -0.936946 -0.477346 621.737 1.19697 3.04408 2099.26 2067.16 0.307104 0.487912 0.550963 0.65278 288.345 3.13261 0.07515 1931.29 0.205388 1.5571
901.616 0.924549 -2.48546 858.735 -0.290063 1.08958 2099.72 1767.55 0.246966 0.204534 0.553092 0.392543 457.726 1.56307 0.277374 2514.49 0.689434 1.5571
404.209 -3.02588 1.6547 318.767 0.129365 -0.500318 1786.58 1797.95 0.0787742 0.475508 0.576077 0.463167 72.6707 -0.800631 0.307276 1026.03 0.487959 1.5571
1336.63 -0.494501 0.9021 1164.76 -1.04391 -2.6841 2712.27 2049.06 0.137748 0.59079 0.716809 0.687119 99.1574 -1.05435 0.112 3401.45 0.401684 1.5571
1740.68 0.650626 0.131409 1534.99 0.557683 -2.35039 3125.57 3071.75 0.11895 0.498241 0.46201 0.503194 746.644 1.75475 0.569628 3913.73 0.679694 1.5571
1417.05 0.864061 -2.85547 692.202 0.0754804 -1.67499 1389.43 1331.31 0.243231 0.638293 0.219956 0.748269 1302.48 0.402352 0.0381052 3029.63 0.644661 1.5571
1324.3 0.54214 1.19381 387.618 0.351724 -2.68485 1380.64 1214.58 0.176962 0.505053 0.626151 0.760255 955.146 -1.63537 0.200501 1843.84 0.317061 1.5571
1475.87 -0.374807 -2.27544 849.736 0.590842 1.62724 2387.98 2283.06 0.473549 0.334046 0.799046 0.296217 199.477 0.137757 0.127521 3143.99 0.621387 1.5571
1975.44 -0.645857 -1.12893 1564.66 -0.35006 2.8098 3443.9 2700.8 0.325702 0.267438 0.601121 0.36516 226.395 1.57703 0.23698 5193.37 0.376845 1.5571
667.228 0.824433 1.30347 394.121 -0.909527 -1.89553 1445.73 1411.73 0.57172 0.683918 0.573189 0.681385 334.711 -0.856513 1.03902 1347.14 0.838514 1.5571
795.144 1.56647 1.20117 449.84 -0.432853 -2.25985 1857.87 1531.28 0.483666 0.625461 0.577841 0.814437 317.758 -1.6335 0.0296737 1343.69 0.851715 1.5571
-1 -1 -1 -1 -1 -1 -1 121.159 -1 -1 -1 -1 3.88884 0.143134 0.597674 59.2451 0.164158 1.5571
1156.52 1.10682 1.96506 688.023 -1.08561 -2.21709 2952.07 2181.05 0.177595 0.661823 0.611125 0.822421 927.293 -0.533926 0.0538111 2060.28 0.753611 1.5571
1216.31 1.04729 -2.76563 1210.21 0.0618134 1.52746 2394.27 2411.04 0.470647 0.121549 0.662489 0.216759 240.513 -0.620875 0.025792 3534.74 0.492069 1.5571
1213.35 0.258995 2.07972 1161.58 1.59672 -1.85396 2821.43 2731.16 0.714629 0.247953 0.603684 0.333829 334.229 1.70871 0.220757 3578.17 0.963547 1.5571
897.86 -0.888019 -1.29866 707.178 0.438719 1.28546 1923.25 1891.81 0.426312 0.741981 0.691737 0.744601 573.905 2.67401 0.172538 1665.63 0.117974 1.5571
321.07 1.04382 -1.14428 -1 -1 -1 -1 208.121 0.661126 -1 0.727079 -1 262.529 1.97421 0.144718 368.565 0.852829 1.5571
1022.31 -0.881963 -1.3574 547.02 2.36779 0.200379 3881.3 3410.17 0.18128 0.734884 0.591709 0.800412 1151.4 2.27703 1.86155 1662.51 0.922174 -1.5571
837.321 -0.401412 -1.03895 -1 -1 -1 -1 312.247 0.489567 -1 0.481684 -1 809.149 2.07633 0.315278 894.836 0.940751 1.5571
723.592 0.686162 2.5132 534.845 0.305245 -0.0799256 1294.3 899.253 0.251971 0.544279 0.657073 0.834441 375.888 -1.29778 1.23489 1306.12 0.933306 1.5571
1057.04 0.531267 0.598088 559.331 -0.627255 -3.05608 1806.87 1094.14 0.695515 0.434494 0.745531 0.754507 336.789 -2.57743 0.251778 2001.38 0.60829 1.5571
860.771 1.10815 -0.518751 -1 -1 -1 -1 946.697 0.819457 -1 0.645694 -1 654.065 2.72131 0.215962 1115.72 0.678316 1.5571
-1 -1 -1 -1 -1 -1 -1 171.472 -1 -1 -1 -1 39.472 2.24404 0.757893 86.3746 0.463147 1.5571
1942.89 -0.309842 2.37502 1585.7 0.717393 -1.18092 3985.19 3569.51 0.489278 0.321941 0.400051 0.755253 159.582 0.000956766 0.0511485 4101.18 0.630313 1.5571
1010.48 0.657262 0.0730841 284.806 -0.975388 -2.21561 1417.86 242.686 0.192324 0.30227 0.774338 0.0846058 862.07 2.90607 1.15989 1400.35 0.550944 -1.5571
1562.64 1.13366 1.34282 1092.2 0.723459 -1.31996 2615.78 2595.05 0.476982 0.341745 0.482227 0.527504 880.332 -3.00538 0.451512 3441.47 0.798393 1.5571
1550.97 0.584025 1.03612 1408.38 0.368006 -2.57485 3097.47 2312.42 0.0253027 0.581852 0.540858 0.699253 597.733 -1.00844 1.4328 3155.08 0.903137 1.5571
1255.01 0.360573 -1.85392 792.73 0.562917 1.23122 2038.23 1831.76 0.684534 0.5967 0.672136 0.531352 511.438 1.43037 0.0263879 2108.24 0.824057 1.5571
1413.69 -0.486695 -1.99993 1069.44 -0.708073 1.12215 2576.9 2070.41 0.366601 0.326104 0.693758 0.741919 844.354 1.53243 0.000718117 3093.11 0.779425 1.5571
-1 -1 -1 -1 -1 -1 -1 335.324 -1 -1 -1 -1 18.0874 0.172938 0.964904 330.07 0.0692975 1.5571
1505.5 0.839653 -2.42457 1275.04 -0.276519 1.19946 3196.38 2892.92 0.29207 0.19529 0.623023 0.00862794 142.972 1.35508 0.16087 4096.59 0.708261 1.5571
672.244 2.1325 -1.71934 296.497 -0.787345 0.988732 2021 2010.23 0.506765 0.65845 0.622432 0.677135 431.658 1.39519 0.397564 1088.42 0.43362 1.5571
1250.27 0.786428 -1.30923 974.725 -0.303742 2.19082 2527.85 2516.01 0.359426 0.476949 0.70327 0.234402 299.49 1.90101 0.0420752 3280.96 0.946929 1.5571
1088.79 1.26208 -0.374403 624.449 -0.760452 2.55879 2575.63 2558.34 0.578643 0.525035 0.684739 0.843598 927.664 -2.86346 0.854445 2278.36 0.596245 -1.5571
1034.09 -0.184094 -0.486454 662.945 0.719329 1.21059 1478.85 1489.36 0.261795 0.681484 0.825908 0.575671 1239.6 -2.57605 0.300866 2309.32 0.894367 1.5571
1089.98 0.527313 3.01393 611.055 -0.186814 1.79515 1120.5 1083.26 0.701588 0.567984 0.67797 0.452864 1374.67 -0.527036 1.86486 1718.4 0.972302 1.5571
1217.2 0.824446 0.771823 1113.26 0.556062 -2.39703 2356.98 2370.68 0.391313 0.695804 0.53444 0.758495 734.682 -0.132063 0.198933 3211.78 0.943479 1.5571
998.351 0.482344 2.2835 983.699 -0.136793 -2.26872 1683.18 1507.08 0.352827 0.388153 0.683612 0.742925 1119.3 -0.63188 0.0623547 2937.48 0.784042 1.5571
1072.85 0.131492 -0.260801 -1 -1 -1 -1 645.612 0.546227 -1 0.675756 -1 969.308 2.82704 0.673326 1151.5 0.847047 1.5571
2716.04 0.205371 -1.33852 2690.09 -0.374373 1.71925 5643.75 5684.06 0.585982 0.789319 0.526829 0.64272 56.7017 -1.83023 0.48973 5834.27 0.0403031 1.5571
856.624 1.09855 -0.587126 628.602 1.29278 2.42347 1500.39 1344.22 0.421401 0.468401 0.536263 0.571804 458.64 3.03332 0.510388 1752.41 0.539612 1.5571
962.557 0.97595 0.752843 811.67 -0.15151 -2.76307 2038.14 2042 0.464087 0.445181 0.61972 0.371763 53.9952 -1.43231 0.0127429 2031.54 0.694943 1.5571
1001.27 -0.811842 0.560909 673.997 -0.47709 -2.16033 1655.48 1595.11 0.627256 0.617791 0.551478 0.810317 662.794 -2.31164 0.00127864 2261.03 0.953811 1.5571
1585.17 -0.207959 -0.674939 692.423 0.179593 1.75666 2062.17 1969.01 0.277021 0.431272 0.550227 0.760814 714.855 2.99419 0.37649 2719.27 0.840533 1.5571
545.867 -0.831267 1.71173 432.209 1.14686 -1.44247 1519.52 1276.08 0.650523 0.704388 0.737652 0.658328 106.061 -1.10968 0.30226 919.477 0.180996 1.5571
2053.17 1.12512 0.851696 1454.99 0.516685 -1.5852 3452.66 3437.72 0.258554 0.520147 0.720304 0.615244 321.755 -2.16628 0.20817 4750.56 0.961931 1.5571
-1 -1 -1 -1 -1 -1 -1 348.095 -1 -1 -1 -1 61.2118 2.48418 0.233385 335.863 0.32496 1.5571
771.832 0.583971 2.55465 655.946 -1.1117 -0.304434 1962.67 1964.86 0.29021 0.735443 0.655507 0.488165 136.666 -0.365238 0.0689785 1749.8 0.166264 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 148.507 1.0214 2.85203 141.257 1 1.5571
1567.9 0.568493 2.53697 1300.02 0.359404 -0.39205 2934.55 2609.82 0.318058 0.331868 0.696814 0.298353 258.919 2.4066 0.0851767 3490.15 0.649749 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.5773 -2.11432 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 45.3871 -1 -1 -1 -1 4.80104 -0.415383 1.15205 49.0646 0.400391 1.5571
1190.64 0.979952 -0.358709 1178.31 0.406155 1.7776 2193.63 2215.52 0.215547 0.439598 0.617653 0.655243 1085.59 -2.44316 2.06314 2396.99 0.482537 1.5571
-1 -1 -1 -1 -1 -1 -1 680.266 -1 -1 -1 -1 12.8833 3.03177 0.957204 195.381 0.606228 1.5571
895.868 0.059271 0.00751761 594.083 0.713962 2.84195 1569.55 1352.15 0.417953 0.741706 0.440323 0.767397 326.856 3.00365 0.0487871 1747.04 0.907608 1.5571
1219.85 1.0502 1.62804 936.967 1.06472 -1.12957 2120.74 2092.67 0.576297 0.148388 0.682161 0.610251 24.9444 -2.21844 0.0161843 2834.24 0.902241 1.5571
907.06 -0.233158 -3.08386 503.209 -0.0600538 0.181972 1432.77 985.534 0.381314 0.46601 0.422541 0.419576 461.731 0.180735 0.042354 1563.3 0.0494288 1.5571
-1 -1 -1 -1 -1 -1 -1 80.7204 -1 -1 -1 -1 194.743 -1.66653 0.044566 197.688 0.713019 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.4324 2.72972 -1 0 -1 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.8588 1.98751 2.85154 35.8307 1 1.5571
-1 -1 -1 -1 -1 -1 -1 248.583 -1 -1 -1 -1 4.51505 2.14144 0.927932 266.131 0.115422 1.5571
942.508 -0.801761 -1.48427 673.529 0.472534 0.871652 1854.62 1771.34 0.734199 0.372276 0.710897 0.541725 556.693 1.50304 0.0079751 2245.2 0.895854 1.5571
1145.21 0.459472 -1.26674 1006.3 -1.00943 -0.457116 1941.11 1835.08 0.402346 0.502925 0.261943 0.626897 1179.94 1.89255 0.820884 3117.85 0.418073 1.5571
1000.48 0.8388 -2.23294 759.761 -0.366889 1.80066 1945.98 1995.96 0.391288 0.640525 0.523611 0.593533 147.678 0.152977 0.297244 2829.55 0.265 -1.5571
1245.21 0.819623 1.24864 532.764 -0.439657 -1.93454 2025.28 1761.13 0.470835 0.327692 0.749951 0.832045 503.697 -2.28671 0.360069 2093.87 0.854076 1.5571
572.571 0.448824 -0.626425 415.282 -0.629737 -2.7163 1017.51 999.766 0.642682 0.71137 0.692047 0.578241 344.688 2.16424 0.963205 1193.89 0.70538 1.5571
1200.89 -0.614316 0.656941 978.123 1.31588 1.70422 2678.91 2709.61 0.542331 0.093168 0.34382 0.75788 818.042 -2.12383 0.143469 3320.21 0.521936 1.5571
859.836 1.36983 2.4866 609.285 -0.219448 0.430705 1849.21 1642.46 0.115517 0.726909 0.803378 0.587687 401.422 -1.07578 0.512068 1941.25 0.823977 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 35.8809 -2.3359 -1 0 -1 1.5571
1528.22 0.447421 -2.63098 1164.68 0.563257 -0.31386 2590.43 2015.76 0.216437 0.752422 0.69157 0.72587 130.341 1.51693 0.0217224 3820.58 0.40629 1.5571
1053.26 -1.32812 1.4132 873.955 0.627802 -0.823766 2838.94 2531.28 0.462008 0.501744 0.367068 0.743164 302.013 -2.4501 0.169774 2576.99 0.961334 1.5571
-1 -1 -1 -1 -1 -1 -1 59.1937 -1 -1 -1 -1 14.5509 -1.07924 0.387349 60.0345 0.248005 1.5571
1108.32 -0.276261 -0.826401 1041.03 1.02142 1.65678 2534.09 2510.94 0.63184 0.70055 0.70088 0.728574 380.959 -2.65002 0.0456586 2897.79 0.643543 -1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.28606 -0.436305 -1 0 -1 1.5571
474.452 0.969257 0.0944198 327.699 -0.566059 -1.71907 926.692 874.233 0.500721 0.66632 0.533894 0.832669 221.14 2.47918 0.220958 1156.25 0.189152 1.5571
1325.74 0.134482 1.93507 1202.67 0.560556 -1.344 2581.86 2613.08 0.477308 0.080539 0.214949 0.221354 120.479 -1.46388 0.119803 3436.03 0.0835733 1.5571
-1 -1 -1 -1 -1 -1 -1 83.134 -1 -1 -1 -1 24.5664 -1.65793 0.0679151 60.0452 0.154928 1.5571
1969.22 0.0149888 0.00931778 1555.59 -0.284756 2.49939 3386 3355.14 0.455537 0.543113 0.758128 0.360064 266.3 -2.91725 0.0348394 4528.85 0.774668 1.5571
669.397 -0.163073 3.05065 441.505 -0.22918 -0.530104 1068.2 1071.03 0.696002 0.291917 0.559051 0.666895 255.762 2.51789 0.524394 1659.74 0.286545 1.5571
723.593 -1.79205 -2.38915 469.974 2.26416 2.26779 4448.99 3862.1 0.214707 0.683535 0.682233 0.800369 728.243 0.124026 0.542191 1749 0.185662 1.5571
1714.34 0.779301 -0.872989 867.695 0.773819 3.05073 2327.94 1822.04 0.194429 0.690081 0.658104 0.721026 1253.39 1.69899 1.35199 2640.75 0.443707 1.5571
-1 -1 -1 -1 -1 -1 -1 153.124 -1 -1 -1 -1 73.1911 2.31165 0.477857 111.843 0.443836 1.5571
1509.45 0.666936 -1.52407 1423.76 -0.587795 1.082 3547.06 3174.47 0.471115 0.711239 0.279674 0.586778 229.22 -2.49941 0.251959 3768.99 0.685593 1.5571
-1 -1 -1 -1 -1 -1 -1 154.679 -1 -1 -1 -1 49.9024 1.04308 0.967387 212.35 0.693521 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.7585 0.118471 2.97564 27.9083 1 1.5571
1429.52 -0.429016 -2.03936 1325.78 -0.221736 1.24848 2772.08 2791.48 0.452945 0.339489 0.260493 0.576073 484.926 -0.744075 0.314317 3207.79 0.888481 1.5571
445.019 0.128819 -1.76655 -1 -1 -1 -1 96.1981 0.888988 -1 0.746169 -1 435.492 1.37791 2.90711 442.829 0.997659 1.5571
1661.4 0.680321 -3.04832 1458 -0.557507 -0.707133 3544.96 3539.34 0.0617221 0.592933 0.850357 0.690204 324.454 0.769366 0.331788 4087.66 0.667236 1.5571
692.061 -0.823068 1.57368 332.662 -0.0798579 -0.835955 988.463 937.352 0.403335 0.647152 0.517936 0.804113 235.589 -1.23472 0.0501995 1403.23 0.224558 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.72248 2.62278 -1 0 -1 1.5571
710.034 2.44602 -1.54027 648.901 -1.63171 1.53895 5314.16 4528.97 0.39831 0.643897 0.746089 0.491098 489.574 0.806498 0.69913 1847.71 0.456569 1.5571
628.087 -1.4257 0.484858 312.887 0.233183 -2.9823 1217.44 1201.74 0.60131 0.815003 0.527868 0.616027 497.245 -2.9074 0.0337644 1180.4 0.381932 1.5571
275.994 -0.383304 2.48031 -1 -1 -1 -1 416.322 0.632942 -1 0.736558 -1 128.239 -0.653788 0.091588 431.63 0.206382 1.5571
732.055 0.857571 1.52576 618.984 0.317311 -0.537902 1233.74 1206.61 0.512168 0.385975 0.434766 0.540131 1127.99 -2.80209 1.95591 1836.94 0.971075 1.5571
1185.51 1.08693 2.07965 848.349 -0.83861 -0.691137 3007.64 2598.43 0.491394 0.4933 0.550842 0.441073 108.697 -1.68631 0.139497 2432.87 0.884326 1.5571
1317.7 -0.289899 1.83272 1175.28 0.717504 -2.63809 2363.28 2385.58 0.563174 0.457396 0.710344 0.168988 1144.56 -0.00477696 1.31979 3273.46 0.804006 1.5571
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.63338 1.48042 -1 0 -1 1.5571
622.888 -0.88379 -2.52099 440.512 1.8237 2.16783 2042.8 1939.83 0.664984 0.441141 0.539396 0.845064 589.636 -0.240022 0.412782 1967.22 0.896253 1.5571
896.781 0.962252 1.74594 777.385 -0.486241 -0.343883 1963.4 1970.02 0.66659 0.331598 0.565844 0.569556 760.479 -2.35065 1.99865 1676.25 0.502606 1.5571
745.994 0.257116 -2.26437 582.588 -1.60553 0.681541 1951.54 1854.96 0.568666 0.514309 0.612196 0.571776 82.9532 2.5007 0.224356 2240.46 0.717535 1.5571
956.161 -1.27302 3.01746 573.65 -1.16784 -1.13507 1312.28 1286.87 0.402974 0.756292 0.734231 0.724327 72.2956 0.26051 0.46198 2493.29 0.358907 1.5571
1024.53 -0.374321 -3.02712 992.459 -0.376473 0.99905 1844.43 1815.32 0.468675 0.592183 0.681685 0.67762 383.03 0.0400346 0.442968 2831.89 0.745423 1.5571
1485.63 -0.595935 2.98871 1039.51 -0.819253 0.385286 2439.7 2436.32 0.216528 0.595876 0.748892 0.613444 147.54 2.82373 0.170404 3540.15 0.39956 1.5571
960.662 1.19065 1.0391 940.086 0.333389 -1.05524 1849.57 1875.05 0.361001 0.656693 0.379904 0.594992 1105.61 -2.61319 0.184176 2504.22 0.902462 1.5571
