pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
-1 -1 -1 -1 -1 -1 -1 127.458 -1 -1 -1 -1 39.2419 -1.11711 0.444533 138.56 0.170661 0.0996691
-1 -1 -1 -1 -1 -1 -1 66.0598 -1 -1 -1 -1 4.60189 -2.05904 1.67991 50.6493 0.132004 0.0996691
698.84 0.359469 -2.02649 677.801 -1.5336 1.18018 2047.12 2053.59 0.694763 0.559685 0.800888 0.75444 14.3316 -0.95284 0.84132 1416.61 0.965513 0.0996691
753.906 -1.18483 0.162334 576.922 1.67815 3.12308 2926.7 2852.82 0.257102 0.473086 0.571318 0.569636 42.2721 -1.8827 0.918133 1651.48 0.92881 0.0996691
-1 -1 -1 -1 -1 -1 -1 60.3634 -1 -1 -1 -1 20.3932 2.55167 0.279743 54.4924 0.115609 0.0996691
1072.71 -0.746448 2.57956 1045.53 -0.293483 -0.471612 2191.74 2185.13 0.309697 0.490483 0.624677 0.684201 65.1787 -1.60013 1.13049 2119.01 0.0528117 0.0996691
-1 -1 -1 -1 -1 -1 -1 303.54 -1 -1 -1 -1 80.6339 0.765447 0.30355 229.459 0.381573 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.3013 1.76369 -1 0 -1 0.0996691
2621.26 0.0953694 1.43673 1463.17 1.71126 -1.61925 5324.02 3739.15 0.653432 0.102784 0.639752 0.7219 61.9443 0.980757 0.457445 5450.35 0.441711 0.0996691
1449.66 -0.688828 2.04302 1348.15 0.0358679 -1.07586 2997.56 2938.36 0.362061 0.715921 0.766527 0.614655 74.822 -1.46997 0.271566 2892.12 0.337086 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.28951 1.27891 1.2002 25.0664 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.5429 -0.142217 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.6496 -2.65321 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1.43522 -1.37689 2.89859 22.1343 1 0.0996691
308.691 -0.15713 1.54076 -1 -1 -1 -1 605.284 0.770916 -1 0.636446 -1 80.6666 -1.45386 0.206805 497.009 0.160522 0.0996691
1311.82 -0.58745 1.60118 1030.45 -0.50991 -1.28419 2351.84 1925.22 0.331027 0.540583 0.21268 0.254897 114.001 -0.595978 0.68817 2795.5 0.116387 0.0996691
542.039 0.652647 2.89362 -1 -1 -1 -1 329.677 0.557297 -1 0.62184 -1 462.274 -0.306108 0.157531 590.964 0.812815 0.0996691
2021.43 0.203601 -2.85315 1406.69 1.36733 0.243835 3961.06 4007.55 0 0.517746 -1 0.794608 103.111 2.90348 0.0640125 4770.05 0.563734 0.0996691
1282.05 -0.757831 -0.0311056 1150.52 0.355103 -2.88886 2808.32 2826.46 0.377595 0.537352 0.660384 0.470826 114.129 0.212006 0.244307 2900.09 0.152647 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3.80225 -3.01071 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 59.9109 -1 -1 -1 -1 3.43399 1.2637 1.75907 57.1725 0.237069 0.0996691
430.919 -1.27071 0.0362374 250.967 -0.102654 2.92181 786.502 721.259 0.704687 0.697991 0.825128 0.57998 227.366 2.91237 0.034682 748.11 0.291835 0.0996691
2108.2 -0.222701 2.88595 2085.77 1.1234 0.448496 5226.16 4327.07 0.397795 0.60503 0.304317 0.470401 327.717 -1.0338 0.437306 5617.38 0.402216 0.0996691
608.583 -2.15204 1.87023 -1 -1 -1 -1 1024.07 0.320657 -1 0.683472 -1 667.179 -0.913235 1.64572 831.362 0.891656 0.0996691
-1 -1 -1 -1 -1 -1 -1 244.658 -1 -1 -1 -1 20.6711 1.0997 0.996301 206.259 0.0633595 0.0996691
-1 -1 -1 -1 -1 -1 -1 473.501 -1 -1 -1 -1 15.874 0.411246 0.511426 335.833 0.743079 0.0996691
311.45 -0.757334 -0.0657038 300.502 0.849994 3.01489 826.808 785.1 0.662526 0.677424 0.721668 0.654984 15.5409 -1.63631 1.30537 610.799 0.995961 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.48643 -1.63335 -1 0 -1 0.0996691
2723.01 -0.153119 -2.43532 2641.73 0.94574 0.67116 6346.17 5460.75 0.24911 0.60876 0.673326 0.716225 155.557 1.15557 0.449255 5523.15 0.627569 0.0996691
1763.63 1.24266 -1.92026 1749.7 -0.0384062 2.58553 3822.25 2964.32 0.535237 0.454031 0.438099 0.407548 564.763 0.562447 0.0333943 5335.73 0.667992 0.0996691
-1 -1 -1 -1 -1 -1 -1 123.708 -1 -1 -1 -1 28.8441 -3.02418 0.451721 129.259 0.460416 0.0996691
1207.41 1.44463 -2.62275 1203.83 -1.29868 0.130547 5064.81 2786.58 0.193881 0.665339 0.62662 0.698073 839.323 -0.352374 0.318248 3704.6 0.937432 -0.0996691
-1 -1 -1 -1 -1 -1 -1 160.062 -1 -1 -1 -1 98.3582 1.91489 0.527881 167.923 0.383263 0.0996691
1350.25 1.53229 0.297781 1113.76 1.03364 -2.18805 2422.45 2402.25 0.693069 0.18608 0.746777 0.786332 125.586 -0.861664 0.031112 3563.04 0.864716 0.0996691
469.534 1.89007 -2.9581 438.428 -0.777704 0.217384 1848.18 1838.77 0.515891 0.765 0.599411 0.746723 26.2991 0.558044 0.343067 901.645 0.0492424 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 13.4913 1.72242 1.46581 21.5101 1 0.0996691
282.984 1.22248 0.385172 -1 -1 -1 -1 572.307 0.504706 -1 0.839797 -1 98.8726 -2.66228 0.0622048 491.762 0.21198 0.0996691
-1 -1 -1 -1 -1 -1 -1 291.767 -1 -1 -1 -1 19.4046 -0.987699 0.528803 74.8676 0.420635 0.0996691
-1 -1 -1 -1 -1 -1 -1 200.494 -1 -1 -1 -1 7.53611 -2.62523 0.716714 214.487 0.62994 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 97.7888 3.0633 3.02709 96.8881 1 0.0996691
692.074 -0.11901 -2.98818 -1 -1 -1 -1 860.42 0.200823 -1 0.455685 -1 483.107 0.216039 0.0906361 895.475 0.564729 0.0996691
1659.06 -0.879562 1.61002 543.173 1.12699 2.11465 2313.16 1655.9 0.31513 0.504113 0.414822 0.551134 1642.14 -1.15006 0.0476401 3022.12 0.502764 -0.0996691
261.675 -1.24529 1.03892 -1 -1 -1 -1 457.902 0.635983 -1 0.662015 -1 11.5834 -1.24334 0.0382632 731.986 0.643861 0.0996691
2237.64 -0.107447 2.18663 1682.31 -0.310269 -0.851736 4174.21 2779.3 0.56099 0.123172 0.467823 0.737543 182.213 -1.80818 0.529375 4616.01 0.959532 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.614 2.66163 -1 0 -1 0.0996691
2479.01 -0.722434 -0.649407 2328.06 0.707997 2.47232 6245.75 4599.35 0.158771 0.2281 0.428036 0.581766 195.706 2.50177 0.0133953 4957.5 0.706255 -0.0996691
924.92 -0.756351 2.5514 275.896 -1.57404 -0.554882 1119.68 1070 0.488967 0.62578 0.438958 0.650085 646.363 -0.290546 0.268112 1376.61 0.576921 0.0996691
834.889 1.09167 2.61205 811.746 1.81298 -0.644179 1762.11 1744.83 0.747738 0.506267 0.630715 0.674019 57.9025 0.125447 0.770917 1636.04 0.0662578 0.0996691
592.802 1.6814 -1.38881 510.146 -0.209695 1.69942 1645.25 1623.28 0.203749 0.510251 0.736562 0.611124 152.68 1.96796 0.273084 1095.65 0.0819388 0.0996691
866.741 -0.490635 -1.26706 357.124 -0.933222 1.76571 1147.56 1131.8 0.585001 0.582119 0.333039 0.655904 486.109 1.93027 0.166887 1225.28 0.438837 0.0996691
-1 -1 -1 -1 -1 -1 -1 97.0381 -1 -1 -1 -1 12.693 -2.42269 0.281243 115.554 0.136128 0.0996691
1027.23 0.448395 2.2561 1005.33 0.912724 -0.88044 2122.89 1994.94 0.710859 0.581608 0.826017 0.692897 53.0324 -1.02518 0.148307 2015.42 0.0283082 0.0996691
-1 -1 -1 -1 -1 -1 -1 43.4034 -1 -1 -1 -1 155.346 -2.68271 0.407832 212.429 0.53966 0.0996691
715.155 0.566173 -2.28335 445.39 -0.164606 0.831398 1237.96 1067.12 0.521917 0.708274 0.541976 0.527115 208.851 1.01667 0.188863 1170.28 0.47983 0.0996691
-1 -1 -1 -1 -1 -1 -1 122.464 -1 -1 -1 -1 8.9862 -1.44956 0.975126 82.611 0.07028 0.0996691
-1 -1 -1 -1 -1 -1 -1 297.957 -1 -1 -1 -1 202.326 0.166592 0.0387869 249.513 0.779578 0.0996691
-1 -1 -1 -1 -1 -1 -1 462.273 -1 -1 -1 -1 27.3424 -2.29142 0.194623 244.053 0.391381 0.0996691
-1 -1 -1 -1 -1 -1 -1 524.227 -1 -1 -1 -1 22.0493 -2.3539 1.38785 253.911 0.194541 0.0996691
2057.15 0.658606 -2.05328 1829.31 0.315466 2.1626 3430.05 3437.03 0.293683 0.139424 0.543521 0.631862 100.454 -0.513259 0.215736 6618.56 0.113013 0.0996691
-1 -1 -1 -1 -1 -1 -1 70.3965 -1 -1 -1 -1 9.3201 -2.18311 1.48934 69.0899 0.0624175 0.0996691
1678.81 0.201869 -0.195507 1631.32 -0.454702 -2.81556 3390.45 3436.59 0.328376 0.606725 0.555437 0.501088 1425.54 1.1761 0.0284966 5020.75 0.5397 -0.0996691
1559.65 -0.390545 1.79384 1494.32 0.375951 -1.20562 3324.74 2938.29 0.322144 0.265257 0.66046 0.540322 49.9397 -2.31559 0.901807 3068.38 0.641315 0.0996691
1159.85 -0.384398 1.51168 929.603 -0.241019 -1.53666 2092.49 2077.55 0.603033 0.720102 0.718257 0.526745 963.578 -1.41627 0.114995 2810.61 0.119775 0.0996691
444.797 0.576652 0.252405 393.762 0.762332 -2.45525 833.331 800.779 0.53769 0.354856 0.729528 0.743775 52.9553 -0.646882 0.638095 1177.41 0.859752 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.4829 -1.13125 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1.50275 -0.057692 -1 0 -1 0.0996691
1444 -0.586623 -1.91895 1404.17 -0.380884 1.48498 2909.81 2652.56 0.20061 0.712518 0.747248 0.665695 305.796 -0.122522 0.380921 2957.77 0.436941 0.0996691
-1 -1 -1 -1 -1 -1 -1 1009.77 -1 -1 -1 -1 9.25368 0.859314 0.974626 192.289 0.148315 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.62488 -2.91452 1.7086 34.2325 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 53.0471 0.970577 2.9378 38.7365 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.1288 3.05546 -1 0 -1 0.0996691
1982.54 -0.40322 0.0911181 1645.96 -0.155687 -2.95919 3647.06 3679.89 0.35712 0.619283 0.427301 0.726965 491.217 -3.01925 0.0564969 6520.48 0.10601 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.69214 -2.80388 -1 0 -1 0.0996691
542.394 -2.04849 -1.72498 -1 -1 -1 -1 833.074 0.444314 -1 0.585912 -1 388.697 1.40908 0.022046 716.447 0.474654 0.0996691
629.647 -1.09717 -1.49522 442.574 0.347633 2.20841 1338.46 870.088 0.604658 0.587811 0.675239 0.360655 203.766 2.07478 0.0341389 1703.83 0.8676 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 76.4265 -0.0730631 2.71462 34.7648 1 0.0996691
275.567 -1.08585 0.322827 -1 -1 -1 -1 498.514 0.55293 -1 0.721408 -1 44.2265 -3.05889 0.293554 494.211 0.104312 0.0996691
-1 -1 -1 -1 -1 -1 -1 113.337 -1 -1 -1 -1 28.4533 -0.606995 0.440096 186.218 0.373913 0.0996691
-1 -1 -1 -1 -1 -1 -1 71.477 -1 -1 -1 -1 28.2582 -1.86024 0.509391 94.3082 0.207709 0.0996691
312.338 -0.764197 3.10339 283.981 2.05231 0.229878 1299.45 1096.76 0.492962 0.60957 0.639587 0.582949 24.362 -1.58999 0.0535175 652.328 0.193122 0.0996691
-1 -1 -1 -1 -1 -1 -1 170.891 -1 -1 -1 -1 6.65462 1.24811 0.157179 123.258 0.123854 0.0996691
-1 -1 -1 -1 -1 -1 -1 517.256 -1 -1 -1 -1 15.9777 0.754936 0.0435307 358.243 0.0620627 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.69436 -0.226351 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 34.9144 1.68578 3.05182 23.6402 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.1484 -1.85014 -1 0 -1 0.0996691
1895.28 -0.381472 0.315585 961.756 -1.31553 -2.64677 3193.67 2134.7 0.279954 0.425478 0.763337 0.759427 935.058 -2.84293 0.195954 3173.51 0.0477813 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.65842 2.29129 2.8463 27.0727 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 510.049 -1 -1 -1 -1 25.9236 -2.65385 0.636683 405.551 0.100007 0.0996691
-1 -1 -1 -1 -1 -1 -1 63.7042 -1 -1 -1 -1 56.0584 -2.88445 1.92273 52.1523 0.655849 0.0996691
356.219 0.934286 -2.64537 -1 -1 -1 -1 206.568 0.627708 -1 0.651581 -1 308.961 0.508441 0.269432 379.917 0.850785 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.7112 2.63329 2.76954 35.3079 1 0.0996691
1736.55 0.24372 0.397699 607.881 -0.20441 -2.68187 2112.9 2103.21 0.314908 0.683963 0.322738 0.657485 370.827 -2.86636 0.181853 2763.99 0.495446 0.0996691
2408.21 0.55483 0.543946 2121.9 -0.153274 -2.52752 4820.95 4843.76 0.674633 0.748194 0.579498 0.626824 910.189 2.36052 0.0627198 5968.63 0.641834 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.08358 2.16605 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.8581 1.24569 3.07696 38.1716 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 136.559 -1 -1 -1 -1 12.6383 -1.24789 0.0394676 121.08 0.133491 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 90.7733 -1.88227 3.12333 84.6249 1 0.0996691
313.773 -0.588723 2.19122 -1 -1 -1 -1 511.735 0.514781 -1 0.639038 -1 109.141 -1.05658 0.175781 511.799 0.205861 0.0996691
-1 -1 -1 -1 -1 -1 -1 268.359 -1 -1 -1 -1 75.7054 -2.813 0.330643 135.948 0.409105 0.0996691
-1 -1 -1 -1 -1 -1 -1 176.121 -1 -1 -1 -1 31.2892 -0.304492 0.946685 175.279 0.524118 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.6546 2.71194 3.08742 49.1195 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 215.628 -1 -1 -1 -1 84.6211 0.8156 0.336714 159.006 0.445153 0.0996691
1423.03 -0.588636 1.6756 1162.59 0.55005 -1.91176 2970.61 2901.86 0.535809 0.623304 0.696757 0.741037 182.358 -0.263145 0.28689 2973.34 0.967916 0.0996691
295.413 -0.801561 0.29571 -1 -1 -1 -1 521.462 0.683117 -1 0.699753 -1 52.6045 3.11011 0.417705 513.529 0.147222 0.0996691
623.937 1.45066 -2.516 455.219 0.0359333 0.444789 1371.95 1255.69 0.762975 0.71356 0.778215 0.818874 17.9961 2.86019 0.838441 1178.06 0.895211 0.0996691
436.026 0.0850267 -0.572307 426.843 0.864231 2.60617 938.182 887.822 0.36841 0.38193 0.635395 0.840721 17.0506 2.1323 0.461996 861.127 0.0366514 0.0996691
-1 -1 -1 -1 -1 -1 -1 154.088 -1 -1 -1 -1 13.875 0.496961 1.34246 156.836 0.556639 0.0996691
374.579 -1.90497 0.63864 -1 -1 -1 -1 289.953 0.0147452 -1 0.284227 -1 289.247 -2.55853 0.115407 455.283 0.894791 0.0996691
296.646 2.82719 0.150086 -1 -1 -1 -1 483.778 0.129086 -1 0.468045 -1 214.146 -3.00816 0.145231 356.343 0.641395 0.0996691
-1 -1 -1 -1 -1 -1 -1 466.329 -1 -1 -1 -1 12.5642 2.02357 0.457915 479.591 0.780177 0.0996691
2925.23 -0.0433313 -0.573121 2480.61 -0.466835 2.54463 5514.01 5590 0.538059 0.04357 0.593813 0.637855 190.488 -1.36022 0.786925 7134.16 0.0838776 0.0996691
1238.49 -0.475276 -0.473058 1096.95 0.136044 -2.65511 2217.09 2189.1 0.820776 0.561976 0.767475 0.567133 639.348 1.79518 0.0260155 2855.08 0.963507 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.8416 0.187615 1.85174 24.1604 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 343.369 -1 -1 -1 -1 5.73803 -2.53772 0.0669031 314.036 0.0348716 0.0996691
-1 -1 -1 -1 -1 -1 -1 483.7 -1 -1 -1 -1 2.04294 0.820856 1.20029 437.908 0.830251 0.0996691
1396.63 -0.0530674 -0.338806 974.882 0.493247 3.06505 2501.13 2251.57 0.385843 0.728105 0.803661 0.458316 125.363 1.08038 0.125818 3102.79 0.853164 0.0996691
2053.13 0.193855 -0.83917 1410.31 0.789949 2.44208 3566.61 3547.3 0.698573 0.502489 0.423983 0.781258 25.6227 -1.04417 0.197633 6005.25 0.198456 0.0996691
319.533 -0.682203 2.23079 -1 -1 -1 -1 653.691 0.694942 -1 0.762012 -1 333.632 -0.567605 0.0743785 530.37 0.573463 0.0996691
-1 -1 -1 -1 -1 -1 -1 294.386 -1 -1 -1 -1 12.9696 -3.02006 0.813952 286.769 0.471463 0.0996691
-1 -1 -1 -1 -1 -1 -1 354.376 -1 -1 -1 -1 19.3014 0.075911 0.344695 371.352 0.124396 0.0996691
349.798 0.0571208 2.47034 -1 -1 -1 -1 348.299 0.186892 -1 0.278691 -1 269.218 -0.645357 0.264167 405.337 0.748826 0.0996691
-1 -1 -1 -1 -1 -1 -1 251.216 -1 -1 -1 -1 22.9207 1.07227 1.18474 276.076 0.751577 0.0996691
-1 -1 -1 -1 -1 -1 -1 26.9549 -1 -1 -1 -1 57.7506 -2.91971 2.65847 77.0692 0.950825 0.0996691
1807.66 -0.321842 -1.64614 1694.11 0.670438 2.21339 3778.71 3770.25 0.144425 0.401606 0.599096 0.570793 117.895 1.84257 0.377107 5245.9 0.356489 0.0996691
1659.07 0.667977 -2.32769 964.43 1.32367 0.998519 2674.87 2609.39 0.241314 0.65925 0.592148 0.567326 381.909 -0.105204 0.133129 4329.33 0.286584 -0.0996691
-1 -1 -1 -1 -1 -1 -1 404.473 -1 -1 -1 -1 15.014 -2.15986 0.676454 440.118 0.100013 0.0996691
1224.73 0.571934 -2.87015 1148.41 -0.958314 0.498812 3234.33 2293.09 0.145186 0.678389 0.744238 0.78817 105.066 2.22467 0.531935 3036.92 0.829495 0.0996691
2043.37 -0.450907 -0.438791 1246.47 0.195934 2.17424 3266.58 3290.72 0.192415 0.721428 0.644009 0.65113 41.938 0.0908592 0.530509 4709.18 0.353155 0.0996691
736.841 1.74685 -1.28514 716.933 0.599576 1.86488 1712.46 1680.06 0.745569 0.509535 0.774526 0.80766 51.9708 1.05432 0.808771 1434.69 0.0120772 0.0996691
-1 -1 -1 -1 -1 -1 -1 121.909 -1 -1 -1 -1 20.1857 2.79115 0.27984 161.327 0.330994 0.0996691
1530.38 0.695032 0.828681 1419.1 0.349001 -1.95809 3035.99 2794 0.70401 0.453947 0.646029 0.532162 155.325 -1.39616 0.0114558 4150.66 0.272361 0.0996691
367.166 -1.10405 2.00089 -1 -1 -1 -1 936.003 0.723193 -1 0.777029 -1 254.041 -1.14082 0.0258114 452.914 0.558869 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 38.8209 -1.85748 2.36309 21.357 1 0.0996691
3058.36 -0.182643 -0.251876 2402.61 -0.0742049 2.87785 5507.64 5319.47 0.223856 0.587321 0.643345 0.568227 55.7243 -2.816 0.0833504 6162.42 0.869612 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 72.7682 -0.553371 3.10634 50.1271 1 0.0996691
743.785 -1.03931 -2.50286 741.492 -0.306493 0.54347 1599.84 1559.36 0.77967 0.337829 0.749107 0.449115 47.5759 2.1687 0.781757 1512.19 0.987522 0.0996691
-1 -1 -1 -1 -1 -1 -1 163.233 -1 -1 -1 -1 159.113 -1.73335 0.212716 239.352 0.770419 0.0996691
333.294 2.46586 2.85294 258.61 2.12967 -0.701118 619.728 454.6 0.583862 0.660675 0.830339 0.895421 24.0906 -2.75675 0.0792611 758.345 0.6257 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.1804 -1.36249 -1 0 -1 0.0996691
1601.63 0.58941 2.0394 1069.62 -0.446013 -1.11582 2993.08 3004.65 0.206208 0.645722 0.755418 0.631243 142.462 -1.16102 0.0425774 3025.59 0.205618 0.0996691
-1 -1 -1 -1 -1 -1 -1 133.111 -1 -1 -1 -1 4.28726 -1.33614 1.03994 142.111 0.235971 0.0996691
-1 -1 -1 -1 -1 -1 -1 169.375 -1 -1 -1 -1 126.993 -0.722744 0.193649 266.401 0.698146 0.0996691
-1 -1 -1 -1 -1 -1 -1 46.4247 -1 -1 -1 -1 178.814 2.46491 2.71585 193.372 0.98887 0.0996691
1906.06 0.568756 -1.91367 1848.59 0.518224 1.91533 3678.63 2908.38 0.133054 0.479799 0.472829 0.476487 128.146 -2.36443 0.312763 5105.2 0.459994 0.0996691
2047.54 0.447216 -3.06903 1713.5 -1.23185 -0.643633 5138.73 2939.79 0.23992 0.181652 0.668298 0.825786 90.5384 -0.806503 0.433643 5380.97 0.713427 -0.0996691
2234.78 0.210883 1.21269 1415.71 1.28176 -2.13657 4431.66 2961.93 0.452709 0.593552 0.10273 0.509692 71.1072 -0.590433 1.12918 4749.47 0.269479 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 75.336 0.909606 3.03371 38.9939 1 0.0996691
583.611 -0.257057 -3.04234 -1 -1 -1 -1 954.563 0.46854 -1 0.564795 -1 293.149 0.168435 0.0972887 822.923 0.444241 0.0996691
-1 -1 -1 -1 -1 -1 -1 542.783 -1 -1 -1 -1 6.45204 2.64553 1.02522 184.193 0.138652 0.0996691
1857.05 0.286679 2.7058 1003.65 -0.527622 -1.02533 2867.78 2824.48 0.432422 0.442177 0.714038 0.795195 315.653 -1.12546 0.0256363 4784.49 0.784908 0.0996691
1652.46 0.293259 -1.62212 1589.71 0.299213 0.838592 3065.81 3084.31 0.285534 0.22981 0.708905 0.184175 31.0732 -1.53241 0.0930076 5678.37 0.215608 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 10.7035 0.0739257 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.70549 -1.43175 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 186.304 -1 -1 -1 -1 8.52257 1.95857 0.721725 228.129 0.567693 0.0996691
1445.1 0.121791 -0.782051 1430.1 0.495246 2.64738 2918.26 2902.15 0.157586 0.727467 0.359624 0.696704 864.688 -2.77186 0.865223 4247.89 0.544201 0.0996691
-1 -1 -1 -1 -1 -1 -1 344.944 -1 -1 -1 -1 33.3527 -1.2652 0.147238 340.354 0.131411 0.0996691
1073.67 0.647379 2.86941 1062.2 -0.654743 -0.211782 2616.64 2624.37 0.327648 0.809655 0.451548 0.650584 47.6942 -1.50583 1.29313 2148.63 0.0312132 0.0996691
-1 -1 -1 -1 -1 -1 -1 226.944 -1 -1 -1 -1 163.962 -0.940619 0.163399 194.756 0.0636144 0.0996691
1519.04 0.366313 -2.85737 1401.85 0.662797 2.11893 1923.26 2546.85 0.330778 0.74377 0.85034 0.699643 33.9924 2.33918 0.223259 5703.38 0.327957 -0.0996691
1847.6 0.169167 -0.755833 1628.9 -0.655736 2.04902 3771.56 3759.35 0.327405 0.360111 0.695784 0.701555 1494.79 -1.94658 0.207979 4871.87 0.966094 0.0996691
-1 -1 -1 -1 -1 -1 -1 103.286 -1 -1 -1 -1 39.5335 -2.39426 1.12075 73.8997 0.461206 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26.7334 -0.752424 2.98239 22.7802 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 801.365 -1 -1 -1 -1 18.3979 1.74685 1.13987 415.122 0.0900397 0.0996691
1369.22 -0.126801 -2.03128 454.978 2.09878 0.680307 2721.24 419.522 0.203635 0.770763 0.670584 0.605723 672.023 1.27452 0.0909959 2112.81 0.340079 0.0996691
-1 -1 -1 -1 -1 -1 -1 264.638 -1 -1 -1 -1 129.868 -0.0444634 0.331841 304.165 0.518099 0.0996691
-1 -1 -1 -1 -1 -1 -1 209.791 -1 -1 -1 -1 21.1226 0.637013 0.47278 201.728 0.146731 0.0996691
1650.26 0.0841493 1.70731 443.318 0.3097 -1.23206 1735.48 1579.11 0.648469 0.462844 0.508301 0.471664 1128.35 -1.38452 0.0838457 2282.07 0.642814 0.0996691
-1 -1 -1 -1 -1 -1 -1 297.371 -1 -1 -1 -1 30.2984 -0.260401 0.659546 261.83 0.1442 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5.02235 -0.207804 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 206.769 -1 -1 -1 -1 16.1219 -1.45585 0.830191 142.043 0.657009 0.0996691
405.352 -0.747831 -1.10786 354.134 0.330586 2.04586 875.748 870.913 0.503524 0.575779 0.784073 0.613412 55.7674 1.84395 0.191744 758.435 0.0678905 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.44656 -0.564738 -1 0 -1 0.0996691
312.418 0.212915 -2.98854 -1 -1 -1 -1 603.548 0.630677 -1 0.597744 -1 35.1264 -2.17653 0.81495 700.695 0.415416 0.0996691
-1 -1 -1 -1 -1 -1 -1 44.229 -1 -1 -1 -1 95.9471 1.05232 0.325531 144.685 0.489702 0.0996691
1342.58 -1.17716 -2.19126 1265.91 -0.239054 1.12572 2917.89 2933.86 0.739193 0.357183 0.842179 0.670529 91.9681 0.119265 0.134413 2721.01 0.975709 0.0996691
-1 -1 -1 -1 -1 -1 -1 154.582 -1 -1 -1 -1 11.3226 -2.73488 0.569093 153.613 0.206857 0.0996691
1937.95 -0.714811 -2.08483 1936.81 0.123398 1.18289 4309.45 3743.33 0.449523 0.436333 0.620464 0.743592 88.7115 -0.0697086 1.24943 3985.81 0.671996 -0.0996691
3127.17 -0.10839 -1.26671 2121.93 -0.0311281 1.30278 5441.58 4470.52 0.27537 0.553249 0.615681 0.270257 101.389 0.782458 0.113439 7365.63 0.787499 0.0996691
2111.55 0.051344 0.0260798 1731.89 0.856642 2.79274 4213.66 2606.17 0.662263 0.491157 0.663763 0.515181 844.133 -2.1593 0.0583858 4151.4 0.503657 -0.0996691
