pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
1570.53 -0.11993 -2.15261 1229.12 0.38947 0.535596 2819.39 2821.11 0.201095 0.706654 0.592451 0.65552 146.536 1.20104 0.56697 3238.43 0.657952 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.7616 -1.37463 2.44789 24.1404 1 0.0996691
1512.26 0.711363 -1.89967 1234.78 0.661491 0.393916 2516.56 2492.11 0.479577 0.169258 0.461021 0.0675638 1115.5 2.15603 0.0206187 2803.62 0.965113 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.074 -1.97128 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 255.408 -1 -1 -1 -1 98.4971 2.51023 0.00436807 198.246 0.432222 0.0996691
685.736 -1.99628 2.55765 433.971 0.355596 -1.46068 1887.94 1879.62 0.506047 0.556516 0.804826 0.61805 461.388 0.0845634 0.0532421 1170.16 0.881762 0.0996691
-1 -1 -1 -1 -1 -1 -1 36.1182 -1 -1 -1 -1 186.11 -0.111201 2.95739 158.047 0.993273 0.0996691
924.536 0.0748398 0.348673 883.888 -0.687091 -2.85128 2076.1 1303.44 0.39945 0.481337 0.616659 0.872335 40.8521 3.03754 0.206503 1976.31 0.938659 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 129.724 -1.09407 3.00147 153.095 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.9786 -1.31796 -1 0 -1 0.0996691
1569.86 -0.292161 -1.98329 1301.61 -0.653464 1.02883 2912.69 2900.3 0.748532 0.439851 0.813493 0.483908 347.102 1.44698 0.086404 2897.07 0.966867 0.0996691
470.805 1.66956 -1.6541 -1 -1 -1 -1 1374.24 0.766798 -1 0.650326 -1 232.83 1.88455 0.0374634 806.475 0.495577 0.0996691
269.445 -0.350159 -2.76653 -1 -1 -1 -1 705.356 0.690062 -1 0.74315 -1 37.9208 0.0449548 0.230609 503.411 0.829525 0.0996691
802.291 1.11043 1.16383 -1 -1 -1 -1 587.054 0.295993 -1 0.667098 -1 706.045 -2.0018 0.204167 891.713 0.805346 0.0996691
2075.27 -0.877554 -2.12415 1754.21 -0.101167 -0.736442 3298.43 2137.46 0.726117 0.091606 0.524234 0.737294 2833.9 1.62635 0.0475121 4260.38 0.306246 0.0996691
1124.78 0.806619 2.27994 1069.52 -0.424339 -1.10713 2662.89 2346.82 0.429696 0.300208 0.723786 0.730351 311.952 0.254409 1.08311 2256.9 0.419954 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 57.0856 -2.38864 2.82812 36.1207 1 0.0996691
1620.19 0.631693 0.260916 891.643 -0.165503 2.72488 2533.27 2340.6 0.409961 0.342655 0.485839 0.532439 719.172 -2.49742 0.551371 2964.19 0.251287 0.0996691
-1 -1 -1 -1 -1 -1 -1 109.775 -1 -1 -1 -1 120.637 -2.14402 0.912637 159.127 0.769521 0.0996691
-1 -1 -1 -1 -1 -1 -1 393.757 -1 -1 -1 -1 29.5862 2.37272 1.66986 220.13 0.192048 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.1412 1.54999 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 97.8526 -1 -1 -1 -1 94.1423 -1.03055 1.14108 118.853 0.69703 0.0996691
-1 -1 -1 -1 -1 -1 -1 102.687 -1 -1 -1 -1 26.1908 1.3722 0.775498 102.352 0.107954 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 46.7779 -1.45697 3.02413 26.3845 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 109.212 -2.54627 3.04742 67.3628 1 0.0996691
1953.45 1.58947 2.86868 1520.6 -0.269686 0.262381 5080.56 4106.5 0.146827 0.694917 0.506155 0.69837 514.684 -1.11493 0.0163174 4205.92 0.121697 0.0996691
-1 -1 -1 -1 -1 -1 -1 23.7413 -1 -1 -1 -1 87.0438 -2.99393 2.78662 90.2287 0.970226 0.0996691
2015.28 0.329591 0.255553 1605.28 -1.08335 2.66497 4478.67 3761.81 0.315559 0.448081 0.330398 0.205192 350.867 -1.04909 0.354961 5048.81 0.819762 0.0996691
279.561 0.947857 1.21613 279.003 -0.734817 -1.79269 778.394 722.822 0.610276 0.751671 0.698551 0.787573 8.24749 2.11506 0.868226 537.112 0.0702604 0.0996691
-1 -1 -1 -1 -1 -1 -1 277.71 -1 -1 -1 -1 18.4852 0.593373 1.24201 238.272 0.0899481 0.0996691
283.563 -1.9487 -2.88813 -1 -1 -1 -1 406.397 0.743762 -1 0.630963 -1 197.893 0.247561 0.0745526 379.528 0.511529 0.0996691
1346.07 -0.416206 -1.14455 1319.27 -0.114394 2.6941 2558.93 2548.1 0.441602 0.403676 0.722718 0.776442 983.432 0.688167 0.0297686 4036.97 0.849289 0.0996691
-1 -1 -1 -1 -1 -1 -1 246.15 -1 -1 -1 -1 19.7135 2.78608 0.124738 90.6174 0.0986633 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.4599 1.52585 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 20.6003 -1 -1 -1 -1 85.1366 2.39933 2.89235 75.7117 0.990233 0.0996691
1043.21 1.00421 -2.91014 -1 -1 -1 -1 944.892 0.468318 -1 0.485817 -1 929.897 0.283587 0.0872168 1144.39 0.81941 0.0996691
564.515 -1.94389 0.0842696 481.802 0.118885 3.1101 1682.29 1515.23 0.748322 0.611559 0.723145 0.7963 132.745 -2.71005 0.0736365 1047.67 0.79748 0.0996691
1636.7 0.370001 -0.699036 1428.15 -0.245783 -2.9082 3037.4 2389.46 0.356766 0.600217 0.658241 0.685401 979.705 1.5307 0.327108 4546.73 0.133727 0.0996691
2766.47 -0.533725 -0.233997 1906.14 0.286579 2.52159 4921.1 4966.22 0.641653 0.416604 0.610303 0.810814 1636 -2.23947 0.178869 6559.78 0.514808 0.0996691
2865.87 -0.504846 1.4358 1172.21 -0.504561 -1.37992 3940.8 932.115 0.320176 0.327128 0.460451 0.791183 1986.22 -2.04831 0.00957632 4720.22 0.7452 0.0996691
1310.93 1.18779 0.22796 1240.09 -0.978095 -1.43695 3835.2 3861.7 0.440633 0.70199 0.375238 0.665402 1338.64 2.42833 0.151535 2987.34 0.928907 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.1385 2.09984 -1 0 -1 0.0996691
1471.18 0.188216 -0.218555 1365.44 0.552159 1.98839 2593.66 2623.36 0.505881 0.283567 0.565445 0.316241 225.763 2.91318 0.141803 5007.59 0.534342 0.0996691
1030.88 0.334417 -1.78595 768.801 -0.757456 0.991444 2064.91 1920.41 0.508636 0.306986 0.635627 0.517083 402.077 -2.17444 0.0134094 2185.13 0.898842 0.0996691
1355.41 0.229525 0.840574 -1 -1 -1 -1 1184.96 0.54518 -1 0.396858 -1 1117.82 -2.32044 0.121877 1703.48 0.696742 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.21211 2.51248 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 86.835 -1.69453 3.10708 100.67 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 333.634 -1 -1 -1 -1 5.55395 -2.58572 1.44682 319.092 0.00464381 0.0996691
288.794 0.463421 -2.84882 -1 -1 -1 -1 168.584 0.59966 -1 0.709803 -1 297.945 0.198758 0.950829 288.459 0.83459 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14.5885 -2.09794 -1 0 -1 0.0996691
577.746 0.251656 -1.27349 -1 -1 -1 -1 -1 0.610171 -1 0.744425 -1 575.763 1.8847 3.10922 565.498 1 0.0996691
981.391 -1.43784 2.61616 954.234 -1.30314 -2.11928 1424.92 1190.29 0.434252 0.260763 0.593508 0.720349 1186.92 0.507469 0.681212 2344.83 0.909431 0.0996691
-1 -1 -1 -1 -1 -1 -1 298.792 -1 -1 -1 -1 28.7782 -0.00745159 0.220075 220.865 0.565788 0.0996691
783.295 -1.81359 2.81715 694.612 -0.126498 -0.29253 2044.78 2023.23 0.716961 0.494752 0.599858 0.774775 81.7867 -0.172055 0.120662 1487.47 0.0437032 0.0996691
1218.71 0.387494 1.2728 941.069 0.221587 -1.54681 2137.55 2109.19 0.353604 0.660038 0.645199 0.6853 492.047 -1.4628 0.0844911 2893.48 0.207221 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.058 1.27429 -1 0 -1 0.0996691
269.599 -0.180158 2.36819 -1 -1 -1 -1 260.489 0.489483 -1 0.585444 -1 214.6 0.117975 0.171521 834.765 0.13686 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.7915 -0.237581 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 27.5879 -1 -1 -1 -1 32.0601 -2.041 0.119665 92.4074 0.12301 0.0996691
1720.24 -0.193835 -2.23614 -1 -1 -1 -1 1116.35 0.322604 -1 0.571189 -1 1573.03 1.01216 0.5682 1905.31 0.842382 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.61788 0.841487 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 47.1374 -2.14481 3.09913 31.5908 1 0.0996691
1832.64 0.785272 2.68486 1401.81 0.281452 0.100336 3223.82 3009.21 0.194492 0.779319 0.740637 0.612047 139.967 -1.92839 0.742792 4084.04 0.813251 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 188.244 0.506547 3.10558 175.144 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 29.8425 2.94396 2.9996 27.1734 1 0.0996691
1761.92 0.371667 1.34306 1761.61 -1.13794 -1.87049 4690.82 3589.03 0.296734 0.216439 0.250813 0.64277 75.4451 3.13089 1.06835 3787.04 0.876012 -0.0996691
2264.84 -0.344178 1.28398 1457.79 0.193104 -2.62863 3604.47 2834.61 0.560559 0.282158 0.369453 0.391644 675.498 -0.611528 0.278494 5559.11 0.605825 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 177.19 -0.255854 3.11653 171.984 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.46243 -1.91601 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 129.598 -1 -1 -1 -1 8.18432 -1.26886 0.227091 169.789 0.470701 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6.71532 0.262643 1.14046 22.1548 1 0.0996691
419.249 -2.20583 1.0408 -1 -1 -1 -1 308.515 0.542806 -1 0.780785 -1 362.899 -2.0667 0.12546 467.298 0.761724 0.0996691
-1 -1 -1 -1 -1 -1 -1 32.1109 -1 -1 -1 -1 88.6479 0.924396 2.52815 104.592 0.967277 0.0996691
1219.3 1.24455 -1.64074 1052.8 -0.0716711 1.49016 2786.88 2794.14 0.167267 0.564128 0.654184 0.345921 126.503 1.57978 0.0929871 2377.55 0.0825083 0.0996691
-1 -1 -1 -1 -1 -1 -1 540.738 -1 -1 -1 -1 48.487 2.38724 0.827739 296.098 0.0490615 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 52.4379 -1.66547 2.97764 55.7435 1 0.0996691
262.385 -2.96982 0.142224 -1 -1 -1 -1 931.651 0.585105 -1 0.632091 -1 8.91568 -2.46248 0.526453 459.467 0.0753837 0.0996691
-1 -1 -1 -1 -1 -1 -1 28.7064 -1 -1 -1 -1 110.164 1.14474 2.58026 109.843 0.97468 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4.52187 2.64935 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.9544 -0.226483 -1 0 -1 0.0996691
350.703 2.19936 -1.01236 -1 -1 -1 -1 219.703 0.640097 -1 0.719585 -1 269.374 2.27299 0.138531 391.685 0.823747 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 28.3841 -0.370301 2.66022 21.1731 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 30.5074 -1 -1 -1 -1 121.042 2.6286 0.315144 169.019 0.10838 0.0996691
-1 -1 -1 -1 -1 -1 -1 88.3515 -1 -1 -1 -1 12.0061 -2.33181 0.812108 88.1986 0.144481 0.0996691
1039.45 -0.596258 2.38499 906.84 1.52303 -0.647299 3199.04 2866.49 0.388326 0.620483 0.602289 0.609479 148.957 -1.11024 0.257631 1985.86 0.864807 0.0996691
754.614 1.70614 -2.63808 424.688 -0.350857 0.31673 1805.29 1671.24 0.599015 0.722446 0.741296 0.649125 716.854 0.315689 0.0384363 1613.97 0.328196 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.2701 -1.04344 2.78752 26.8561 1 0.0996691
272.21 -0.483126 -0.247681 -1 -1 -1 -1 453.11 0.618277 -1 0.611068 -1 157.508 2.54441 0.230278 467.59 0.496306 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.30843 -1.7398 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 44.4034 -2.34461 2.95046 29.8775 1 0.0996691
1314.51 -1.03652 -0.753028 1312.42 -0.219815 -2.40792 2255.48 2246.94 0.584221 0.588219 0.753614 0.346884 419.603 -2.31263 0.0937862 5114.67 0.0529598 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 16.4084 -2.16902 -1 0 -1 0.0996691
1285.27 -0.65183 -2.44501 1213.61 -0.634688 2.45231 1713.9 1290.21 0.491461 0.143126 0.6633 0.785528 1404.28 0.0805841 0.158801 3009.6 0.639518 -0.0996691
1628.28 0.949403 -0.413137 1507.85 -0.352713 1.45192 3343.17 3355.65 0.253055 0.543759 0.557462 0.71955 1446.19 -2.12336 1.39403 4144.47 0.801596 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 200.121 -2.41636 3.08554 206.193 1 0.0996691
1689.37 0.262416 2.74907 1372.83 0.0808971 0.348589 2878.71 2833.37 0.497378 0.747634 0.62835 0.889419 1601.66 -1.36796 0.0375937 4231.74 0.324964 0.0996691
1091.4 1.01692 2.74827 -1 -1 -1 -1 1060.34 0.171285 -1 0.488907 -1 1045.74 -0.319827 0.259118 1453.49 0.698099 0.0996691
833.821 0.525869 -3.08256 577.778 0.416023 0.289488 1395.48 1399.59 0.603697 0.432268 0.71504 0.822496 93.1422 -0.330333 0.13171 1605.72 0.668131 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.9318 0.259403 3.02469 52.3144 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 149.789 -1 -1 -1 -1 73.5656 -1.52814 0.0609833 140.07 0.671232 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.4297 -1.52445 3.03412 33.1875 1 0.0996691
925.232 -0.605877 0.300083 834.685 1.4906 -2.51315 2842.18 2429.59 0.698347 0.377481 0.78297 0.58573 207.406 2.99021 0.0928748 2111.78 0.198452 0.0996691
-1 -1 -1 -1 -1 -1 -1 242.673 -1 -1 -1 -1 1.26423 -0.246949 0.150133 177.771 0.332807 0.0996691
-1 -1 -1 -1 -1 -1 -1 216.655 -1 -1 -1 -1 8.70799 1.13562 0.684309 180.246 0.247617 0.0996691
-1 -1 -1 -1 -1 -1 -1 82.9093 -1 -1 -1 -1 51.7876 -0.957863 0.176084 109.266 0.0253017 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.44352 -0.675177 0.443276 26.0467 1 0.0996691
873.132 -0.429822 -2.43497 866.211 -2.28304 -3.11358 1961.34 1941.98 0.152156 0.149623 0.588003 0.659168 1552.27 0.453616 0.540684 2441.32 0.521129 0.0996691
333.921 -0.733923 0.498689 -1 -1 -1 -1 374.89 0.429064 -1 0.19604 -1 188.997 -2.69135 0.0942473 455.075 0.550712 0.0996691
795.917 -0.188981 -2.54092 790.846 -0.279277 0.615159 1603.76 1572.8 0.709376 0.543954 0.504582 0.805032 25.6679 1.69262 1.07791 1593.59 0.0100635 0.0996691
-1 -1 -1 -1 -1 -1 -1 60.4566 -1 -1 -1 -1 32.8346 -2.6036 2.85086 67.8534 0.977574 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 25.6576 2.50586 2.90728 26.0254 1 0.0996691
473.086 0.758561 -0.0408058 268.123 -0.13028 3.06121 789.659 784.309 0.442102 0.57652 0.589886 0.720448 27.92 -2.50261 0.36505 1071.67 0.548621 0.0996691
257.282 2.24458 -0.802129 -1 -1 -1 -1 183.786 0.650167 -1 0.454085 -1 221.935 2.40517 0.044801 276.754 0.755591 0.0996691
-1 -1 -1 -1 -1 -1 -1 454.347 -1 -1 -1 -1 89.0544 1.88088 1.90216 249.421 0.997098 0.0996691
2162.69 0.0874921 -0.0298653 1238.97 -0.846417 2.76503 3718.9 2944.6 0.398164 0.416501 0.753025 0.557193 328.744 -2.41209 0.112797 4126.44 0.604213 0.0996691
1096.67 0.677742 -2.47766 560.965 1.46243 -1.71116 1089.61 646.338 0.304777 0.293501 0.701699 0.63867 1099.43 0.75785 0.162117 2257.62 0.208457 -0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 159.244 1.42212 3.12258 168.676 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 350.635 -1 -1 -1 -1 25.7326 -1.23438 0.50733 223.929 0.0743314 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.74454 1.39305 2.97977 23.3533 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 70.2963 -1 -1 -1 -1 188.851 -2.06933 2.58936 192.506 0.981385 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.3444 1.77297 -1 0 -1 0.0996691
278.14 -1.51177 0.994142 -1 -1 -1 -1 539.069 0.7685 -1 0.698317 -1 39.9335 -2.62803 0.413486 521.553 0.842676 0.0996691
1389.15 0.163623 -1.83302 -1 -1 -1 -1 645.975 0.618412 -1 0.533578 -1 1207.55 1.3729 0.0530773 1694.03 0.927279 0.0996691
-1 -1 -1 -1 -1 -1 -1 354.69 -1 -1 -1 -1 26.0251 0.911785 0.156337 376.719 0.100089 0.0996691
-1 -1 -1 -1 -1 -1 -1 330.571 -1 -1 -1 -1 29.1198 -0.646607 0.176732 494.456 0.162234 0.0996691
273.267 0.981197 -2.87192 -1 -1 -1 -1 438.754 0.523022 -1 0.649425 -1 253.909 0.859009 0.0621281 571.898 0.591789 0.0996691
-1 -1 -1 -1 -1 -1 -1 393.819 -1 -1 -1 -1 9.84036 -2.74578 1.20447 343.253 0.0969407 0.0996691
2248.03 0.195035 -2.64522 1530.77 -1.15988 -0.226838 4611.95 3145.96 0.423208 0.290001 0.479815 0.433955 1221.8 1.14165 0.519088 4247.3 0.458484 0.0996691
1063.6 0.0710722 3.10453 906.369 -0.818093 1.41623 1724.08 1744.51 0 0.53665 -1 0.428365 1312.6 -0.0877051 0.484192 2886.63 0.905817 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 22.8327 -2.31761 -1 0 -1 0.0996691
2114.46 0.319193 -2.28876 1547.69 0.245845 0.780998 3846.11 2601 0.289454 0.297094 0.577592 0.431407 636.19 1.15836 0.0511256 3743.58 0.562287 0.0996691
382.456 1.86939 -1.40452 -1 -1 -1 -1 424.294 0.375779 -1 0.769641 -1 67.2673 1.6668 0.0843756 892.53 0.156956 0.0996691
430.542 1.0062 1.76362 363.739 0.128248 -1.46899 920.192 726.32 0.418079 0.535848 0.731052 0.75967 39.0292 -1.67987 0.193293 678.219 0.0731024 0.0996691
-1 -1 -1 -1 -1 -1 -1 268.232 -1 -1 -1 -1 22.0576 0.109259 0.113402 233.105 0.219686 0.0996691
-1 -1 -1 -1 -1 -1 -1 143.286 -1 -1 -1 -1 109.418 2.98648 0.0581408 174.388 0.474991 0.0996691
539.277 -0.677984 2.70894 -1 -1 -1 -1 618.05 0.737938 -1 0.531659 -1 348.727 -0.456102 0.0764385 667.047 0.569144 0.0996691
-1 -1 -1 -1 -1 -1 -1 40.748 -1 -1 -1 -1 65.9446 1.11474 2.70564 79.8774 0.993371 0.0996691
-1 -1 -1 -1 -1 -1 -1 379.48 -1 -1 -1 -1 152.857 -2.4014 0.0592501 583.832 0.502524 0.0996691
1201.36 -0.40607 1.17358 405.04 0.629896 -2.00646 1691.94 352.471 0.432508 0.687735 0.510248 0.684482 984.659 -2.03885 0.0312037 1839.96 0.116982 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 162.032 -2.46512 3.12435 128.998 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 19.9168 1.96781 2.93414 24.5993 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 18.9142 2.15671 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 93.0465 -1 -1 -1 -1 13.1061 1.2582 0.18892 123.306 0.404731 0.0996691
-1 -1 -1 -1 -1 -1 -1 20.7686 -1 -1 -1 -1 52.5599 1.47017 2.65 59.1398 0.981276 0.0996691
-1 -1 -1 -1 -1 -1 -1 30.8261 -1 -1 -1 -1 36.5694 2.68287 0.357185 84.0834 0.386623 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 102.746 0.0227521 3.13456 121.398 1 0.0996691
2025.16 0.45983 0.405023 1754.41 0.0860571 -2.94844 3829.15 3872.25 0.427735 0.786892 0.230469 0.811741 610.984 -1.87954 1.06961 3992.05 0.885684 0.0996691
390.471 0.269106 0.06119 -1 -1 -1 -1 345.61 0.859192 -1 0.704058 -1 191.692 2.8853 0.115971 603.413 0.206503 0.0996691
-1 -1 -1 -1 -1 -1 -1 283.216 -1 -1 -1 -1 245.984 2.89375 1.98441 292.623 0.854438 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 45.0714 -3.05643 2.99237 51.9917 1 0.0996691
1719.67 0.1585 0.979771 1410.48 -0.167948 -2.22961 3194.87 3053.95 0.235607 0.299627 0.564438 0.823141 296.576 -1.81832 0.190521 3201.82 0.846504 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15.1127 0.120566 -1 0 -1 0.0996691
410.423 -0.134315 -0.846862 277.387 -2.60721 -3.08638 1230.59 1215.79 0.565559 0.66821 0.531316 0.764375 204.258 2.08395 0.31058 877.075 0.749876 0.0996691
3245.77 -0.231134 -2.64841 2347.95 -0.92942 0.580388 5984.9 5581.4 0.365513 0.427357 0.78361 0.823755 873.637 0.220344 0.00895837 5894.72 0.896969 0.0996691
442.714 -1.68769 -1.04207 -1 -1 -1 -1 365.081 0.204302 -1 0.70889 -1 606.475 2.14134 2.21742 663.215 0.909349 0.0996691
2217.56 -0.253887 0.903737 1707.46 -0.296778 -1.31415 3594.37 2735.76 0.0596477 0.180187 0.196159 0.736009 394.387 -3.06734 0.0639694 4736.63 0.876154 0.0996691
-1 -1 -1 -1 -1 -1 -1 506.924 -1 -1 -1 -1 25.442 1.21562 0.420192 420.331 0.0748755 0.0996691
760.953 -0.951583 2.38249 -1 -1 -1 -1 846.557 0.260595 -1 0.435928 -1 519.178 -0.720842 0.0864789 997.045 0.537917 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.1193 0.393961 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 7.18814 -0.471326 2.49258 44.6599 1 0.0996691
286.669 1.0111 2.79503 271.455 0.284006 0.73552 535.759 503.058 0.399241 0.72671 0.787746 0.68094 139.782 -1.85433 0.76432 834.295 0.556824 0.0996691
1910.22 0.00598686 -2.20289 1277.41 -0.24566 -0.185661 2824.93 2327.89 0.433344 0.241197 0.621133 0.667598 1492.38 1.7309 0.640496 3465.03 0.764344 0.0996691
1845.39 0.462473 2.63935 455.603 -1.68578 0.49028 3110.7 963.905 0.0994068 0.0938403 0.549035 0.643372 1612.07 -0.740376 0.174722 2604.39 0.893154 -0.0996691
407.576 -0.0617192 -0.594342 -1 -1 -1 -1 437.714 0.706633 -1 0.753826 -1 200.838 2.03567 0.199959 844.047 0.860713 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17.6464 -1.39787 -1 0 -1 0.0996691
2056.26 -0.413527 -0.382051 1655.71 -0.68308 -2.06992 3033.72 1812.06 0.084448 0.141476 0.393028 0.43448 2151.25 1.90094 0.869826 4228.77 0.788671 0.0996691
1848.12 -0.822203 -1.65612 1245.53 0.416313 2.6002 3269.44 3286.86 0.385378 0.548906 0.591227 0.569379 280.36 0.870804 0.0337434 4471.22 0.720505 0.0996691
2411.37 -0.845425 0.117782 1274.25 0.251588 -2.87681 4053.81 4072.81 0.62002 0.730624 0.631229 0.802956 841.711 -3.13003 0.252241 5289.29 0.321041 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 12.8096 1.41231 -1 0 -1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 56.6493 1.65142 3.11412 44.7832 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 59.4364 1.42319 3.09176 70.5915 1 0.0996691
754.799 1.15237 -0.861416 -1 -1 -1 -1 1574.4 0.665633 -1 0.614723 -1 498.893 2.05326 0.330689 987.076 0.92719 0.0996691
304.168 0.0717272 0.879687 280.605 1.0055 -2.35773 658.003 627.378 0.746533 0.632686 0.502409 0.767366 15.0702 -2.36484 0.0223093 582.428 0.10495 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 23.3021 -2.98323 2.78983 40.122 1 0.0996691
1557.98 0.111622 2.84032 1551.45 -1.12358 -0.714255 3854.33 2892.63 0.162646 0.633958 0.824559 0.557522 200.741 -1.41914 0.551272 5316.79 0.960165 0.0996691
-1 -1 -1 -1 -1 -1 -1 280.596 -1 -1 -1 -1 21.8255 -0.109281 0.168926 218.124 0.127112 0.0996691
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 169.985 1.38821 3.07176 168.863 1 0.0996691
-1 -1 -1 -1 -1 -1 -1 449.294 -1 -1 -1 -1 37.06 2.19924 0.435224 454.774 0.825533 0.0996691
-1 -1 -1 -1 -1 -1 -1 362.344 -1 -1 -1 -1 64.1552 0.930238 0.0182558 403.838 0.0865399 0.0996691
344.254 -0.14308 1.70578 322.144 -0.161987 -1.4523 687.26 640.66 0.719824 0.639235 0.723357 0.554042 20.7198 -1.4245 0.031433 654.716 0.0483266 0.0996691
914.645 1.00799 2.13933 657.984 0.719458 -1.47496 1542.33 1540.8 0.0535428 0.728815 0.295587 0.607607 221.532 -1.3358 0.125814 1916.65 0.284679 0.0996691
-1 -1 -1 -1 -1 -1 -1 769.134 -1 -1 -1 -1 4.99228 -0.242177 0.954095 357.303 0.0764634 0.0996691
486.789 1.13622 -1.2775 476.882 2.22173 2.27159 1114.89 1042.72 0.494307 0.699939 0.7601 0.742283 91.523 0.580144 0.607801 1053.3 0.872169 0.0996691
