pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
1065.43 0.78279 1.27944 761.234 -1.06969 -1.84254 2660.12 0.278872 0.721195 0.821479 0.931117 176.142 -1.50589 0.336654 1986.42 92.9047 9.91291
387.325 0.687001 -2.52618 270.67 0.334049 -0.886182 524.35 0.432793 0.811672 0.78867 0.749339 466.825 1.28646 2.17265 717.908 92.9047 9.85439
776.983 -0.75014 -2.1575 448.197 0.794642 0.523334 1543.21 0.459764 0.234943 0.775759 0.663726 392.079 1.59902 1.07569 1256.95 92.9047 9.946
636.068 0.440523 2.60164 561.168 0.464013 -0.872017 1250.75 0.526988 0.194209 0.746501 0.722138 387.977 -0.729116 0.1429 1544.13 92.9047 9.99643
507.574 1.2217 -2.82942 340.268 -0.258299 1.44576 1018.21 0.874648 0.330787 0.816396 0.752531 351.825 -0.0328663 1.47863 1037.25 92.9047 10.0346
397.365 -1.06639 -0.802903 351.419 -0.706964 2.42558 792.798 0.746505 0.77697 0.710531 0.676673 130.029 -0.250018 0.552884 1144.81 92.9047 10.0665
808.705 1.50318 -1.47132 357.572 0.804138 2.13716 1158.46 0.76377 0.753503 0.905575 0.804248 565.149 1.44999 0.687168 1179.97 92.9047 9.90548
429.902 0.1668 -0.0941516 288.738 1.66498 -2.27501 879.694 0.637243 0.540819 0.696771 0.728947 288.393 2.94774 1.06044 945.101 92.9047 9.87888
387.093 -0.484138 0.196488 261.028 -0.599993 -1.71913 555.852 0.750508 0.757037 0.786527 0.68213 333.464 2.77923 1.78482 782.247 92.9047 9.86227
729.859 -0.0282652 2.48198 629.344 0.657887 -0.76494 1504.34 0.397894 0.833243 0.83779 0.769684 339.076 0.569315 1.33426 1734.82 92.9047 9.90913
753.538 -0.617009 -0.0752104 325.167 1.65476 0.151412 1409.94 0.770462 0.657636 0.762417 0.883242 794.456 3.09982 2.94841 1199.04 92.9047 9.8394
646.005 -0.269828 -0.889209 532.915 -2.32898 1.38033 1823.54 0.549332 0.711586 0.760993 0.827108 413.568 2.94327 1.56294 1284.22 92.9047 9.88017
726.406 0.0936843 2.9308 396.148 1.42771 0.614321 1284.93 0.790506 0.729869 0.75406 0.702328 403.555 -0.574586 1.18891 1349.23 92.9047 9.8442
553.247 -0.652286 2.75662 402.809 -0.0539214 0.489107 920.219 0.535489 0.820698 0.630867 0.713075 400.982 -1.08829 1.5774 996.077 92.9047 9.87049
609.652 -0.942753 -2.00265 485.135 0.271932 -2.53592 782.419 0.7676 0.661567 0.815942 0.696406 644.298 0.906167 2.8411 1432.51 92.9047 9.69096
663.739 1.45342 0.331352 428.988 0.0826228 -0.397914 908.661 0.79368 0.531278 0.793784 0.755791 669.372 -3.08073 2.68281 1499.13 92.9047 9.7094
767.55 -0.00806559 -2.98451 417.042 -0.0509735 -0.223472 1167.42 0.814609 0.742077 0.902199 0.87885 495.95 0.536183 0.759655 2496.71 92.9047 9.73802
533.012 0.404204 1.91869 457.176 -0.515754 -2.35329 984.052 0.680044 0.741463 0.784384 0.792351 263.083 0.159427 1.75927 1289.24 92.9047 9.77944
657.338 1.63542 -2.09489 458.356 -0.49096 1.31584 1797.15 0.760502 0.589342 0.754291 0.753172 317.203 -0.703283 1.39161 1466.74 92.9047 9.4677
405.768 0.495063 1.23379 378.968 -2.74578 -1.89194 2083.4 0.809864 0.78405 0.812483 0.778808 106.452 2.72266 1.48887 1170.37 92.9047 9.48576
739.166 1.72121 -0.691212 570.718 -0.00308667 -2.82742 1725.49 0.786635 0.724067 0.803247 0.822244 628.418 1.81457 1.6412 1498.77 92.9047 9.40052
1029.22 0.919523 -2.83826 940.983 1.04115 0.8187 1944.14 0.793761 0.80835 0.791905 0.734651 281.208 -0.504036 1.32274 2198.51 92.9047 9.41385
856.054 -0.927556 -2.19115 384.366 0.0270232 1.07808 1303.92 0.678509 0.544031 0.710073 0.656759 324.604 0.777872 0.300206 1358.89 92.9047 9.43563
1012.86 1.23479 -1.39917 726.527 0.064809 1.60325 2070.6 0.617639 0.653654 0.665161 0.794849 50.2429 2.14194 0.538685 2035.5 92.9047 9.56106
642.227 -0.430969 1.8697 388.747 -0.907202 -2.9217 783.103 0.512586 0.796346 0.823898 0.812043 224.855 -1.33408 1.58761 1484.68 92.9047 9.57363
395.214 0.321869 -0.694531 348.219 -0.743319 2.0213 891.105 0.58569 0.516981 0.756701 0.835633 155.867 -2.95568 1.30621 1358.12 92.9047 9.59537
622.052 1.43545 -0.803531 380.959 0.645603 0.428988 800.461 0.427133 0.476862 0.897422 0.821921 774.755 2.76532 2.33633 1570.97 92.9047 9.61083
593.452 0.569692 1.69152 381.998 2.32744 1.57611 996.042 0.739451 0.804731 0.718774 0.877318 681.528 -1.49165 3.06776 1270.12 92.9047 9.5728
822.142 0.250371 -0.400852 820.405 -0.87253 2.89239 1946.69 0.755202 0.719504 0.72967 0.836392 217.883 1.32758 1.56481 2287.16 92.9047 9.53991
1207.62 -0.636877 -0.129358 988.932 0.27515 2.63215 2398.73 0.779797 0.667842 0.784448 0.812032 267.393 -2.25471 1.39633 2350.48 92.9047 9.49328
755.51 -0.466613 -0.676374 629.927 2.07601 0.994825 2518.37 0.794719 0.827113 0.749317 0.764289 122.925 2.59921 1.60438 2418.34 92.9047 9.49673
570.22 0.446972 0.418192 289.616 0.624734 -2.43937 870.354 0.41187 0.815347 0.815583 0.809118 216.522 -2.70033 0.260952 974.964 92.9047 9.49141
813.471 -0.495724 1.13812 666.392 -0.154563 -1.11859 1377.24 0.793915 0.788896 0.713665 0.788362 262.942 -2.74465 1.62606 1765.4 92.9047 9.50258
650.002 -2.36292 1.21427 545.522 0.885588 -2.47495 3154.55 0.726219 0.577855 0.817383 0.794213 217.914 -2.069 0.405948 1591.59 92.9047 9.53194
446.386 0.611029 -1.76239 414.871 1.96128 0.943468 1110.72 0.799774 0.761537 0.866208 0.893175 169.69 -1.91088 0.148484 1725.16 92.9047 9.45215
650.363 -1.564 -0.741183 337.587 0.229445 1.49748 1294.72 0.581308 0.762349 0.856832 0.740687 355.133 2.12661 0.629124 1320.86 92.9047 9.52129
578.714 -0.788832 0.174267 421.08 -1.72 -2.82528 1145.55 0.550099 0.338212 0.662777 0.859173 237.896 3.02014 0.437762 1047.23 92.9047 9.58671
839.515 1.7047 -2.41818 508.835 0.136284 1.91813 1614.63 0.791897 0.571895 0.771146 0.748606 465.739 0.307426 1.61071 1701.61 92.9047 9.62359
650.375 -0.593847 0.263393 468.136 2.80392 -0.979122 3030.28 0.563938 0.437514 0.78073 0.873138 859.216 2.81412 2.48994 1176.21 92.9047 9.63912
954.92 -0.654638 2.88963 557.425 0.424766 -0.19211 1724.05 0.793094 0.738008 0.830618 0.80502 272.726 -0.91044 0.718331 2056.43 92.9047 9.66992
844.084 0.441228 1.31296 465.431 -0.208358 -1.10615 1271.06 0.445535 0.47472 0.709323 0.748028 130.958 -2.30129 1.19514 1703.93 92.9047 9.7004
686.062 -0.178724 -2.66933 280.488 -1.0795 1.24559 956.016 0.701351 0.84161 0.701942 0.806719 457.136 0.0110597 1.23453 1248.09 92.9047 9.68089
649.689 -0.204473 0.931707 454.04 0.390554 -1.96284 1172.88 0.542498 0.620379 0.829606 0.7973 260.272 -2.7261 0.763257 1095.17 92.9047 9.7124
831.638 0.265989 1.02144 587.603 -0.213691 -0.8794 1273.22 0.673392 0.26902 0.601304 0.749333 744.278 -2.78384 1.90444 1566.47 92.9047 9.71889
712.188 -0.682713 -1.64936 313.203 0.519508 1.6233 1159.35 0.618874 0.854549 0.834582 0.804125 249.609 1.99778 0.374483 1523.77 92.9047 9.69646
661.496 0.62561 1.41002 276.338 1.90771 -2.33572 1047.89 0.672076 0.568602 0.802387 0.869254 384.038 -1.57787 0.757854 1195.69 92.9047 9.69304
690.668 0.768942 -1.19949 596.851 -0.561582 2.95393 1494.93 0.785862 0.861596 0.809543 0.661913 60.9551 -1.6915 0.492015 1988.93 92.9047 9.71578
