pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
575.735 -1.16277 1.82848 561.417 -1.02724 -2.90076 807.39 0.43454 0.271229 0.447939 0.582232 334.392 -0.102894 1.93138 1654.61 92.9047 9.06724
491.416 0.523736 -1.05396 447.91 -0.272338 2.0237 1051.75 0.596953 0.412775 0.611276 0.57203 51.4196 2.4489 0.425204 963.79 92.9047 9.05724
576.551 -1.02008 2.98083 295.275 -0.0844478 1.99846 581.351 0.571808 0.755436 0.583922 0.682191 734.596 -0.375932 2.3744 1084.65 92.9047 9.06884
600.118 0.485195 -1.99317 371.632 0.0961439 1.40493 1030.17 0.259892 0.452649 0.687149 0.759417 259.126 0.857179 0.54775 1036.83 92.9047 9.07203
477.586 -1.09757 0.847324 299.42 0.0783981 -0.203451 618.574 0.611411 0.485195 0.686026 0.626806 647.088 -2.78977 2.58632 866.666 92.9047 9.08342
430.012 0.838012 -2.54601 291.464 1.70302 1.75888 686.451 0.634029 0.263094 0.622894 0.63648 507.806 -0.0838243 1.8427 896.852 92.9047 9.10132
852.459 -0.957125 0.372329 291.656 -1.20621 -1.32869 889.484 0.445868 0.305638 0.690352 0.638263 854.521 3.13545 1.81904 1208 92.9047 9.1192
458.703 0.942311 -0.0468118 364.059 0.718812 2.55646 797.57 0.387175 0.674713 0.635256 0.622061 138.897 -2.50001 1.22672 937.744 92.9047 9.1327
677.335 0.633246 1.82408 648.25 1.48781 -1.60776 1458.57 0.441378 0.683722 0.555858 0.783233 198.179 -0.0443576 1.5634 1318.99 92.9047 9.09834
800.98 0.482163 -3.03603 308.253 -0.413841 0.674892 1106.98 0.11018 0.547661 0.611044 0.369672 418.483 -0.172277 0.84717 1310.07 92.9047 9.13203
375.254 -0.00230488 3.12091 267.243 -0.467507 -2.26099 340.283 0.576064 0.406949 0.734732 0.626882 419.961 0.374062 2.63505 830.322 92.9047 9.18837
769.129 0.422032 2.6464 468.896 -0.39588 0.336529 1233.7 0.36393 0.275172 0.617991 0.716114 522.634 -1.15599 1.49252 1304.67 92.9047 9.19076
978.196 1.15535 2.29765 399.126 -0.434084 -0.58129 1665.28 0.597266 0.304349 0.71703 0.77242 543.201 -1.14851 0.567223 1566.05 -92.9047 9.16694
450.167 0.782966 -1.59181 315 -0.620965 2.03937 932.963 0.263946 0.459507 0.564189 0.728825 166.994 0.839327 1.20005 1176.36 92.9047 9.18671
1357.41 0.0222466 2.19063 1153.81 0.443261 -0.941347 2561.43 0.453061 0.354705 0.625083 0.328623 95.7986 -1.21015 0.268806 2924.94 92.9047 9.16808
654.281 -0.451575 -1.54769 259.247 1.84691 2.33335 1407.85 0.336926 0.477199 0.487224 0.593751 321.944 1.67402 0.65933 1320.55 92.9047 9.1726
422.324 0.694524 1.82729 374.751 -0.643868 -3.0035 781.719 0.226271 0.52648 0.933115 0.40674 435.426 -0.697973 2.30553 967.627 92.9047 9.17103
625.997 -0.659248 -2.49862 417.746 1.53809 -0.81141 1568.44 0.212636 0.422171 0.584218 0.459298 613.332 1.27059 2.082 1168.64 92.9047 9.18814
551.286 -0.315744 -0.271169 425.295 0.379062 -2.30979 949.868 0.74781 0.219781 0.670235 0.67271 504.453 2.04531 1.92808 1017.5 92.9047 9.15049
890.323 0.577223 -0.569324 589.564 1.07207 -2.70751 1348.98 0.624282 0.306487 0.560166 0.727708 578.989 1.94922 1.62646 1683.18 92.9047 9.15143
679.787 0.416331 1.2059 676.924 -0.525677 -2.029 1510.98 0.724852 0.242445 0.859274 0.388964 78.4696 -0.382288 1.58819 1358.75 92.9047 9.16604
334.03 0.233571 2.08921 263.461 1.69939 -0.572626 758.161 0.533683 0.780672 0.679701 0.665334 329.417 -1.41633 0.843701 949.018 92.9047 9.1911
371.266 1.32492 2.08097 334.654 -1.4106 -1.15208 1476.35 0.455181 0.628279 0.800906 0.734703 83.5139 0.232725 1.3848 794.805 92.9047 9.19971
547.387 -0.55325 -2.70379 390.783 -1.92715 2.87138 790.623 0.382155 0.570743 0.633759 0.780806 667.954 0.397977 2.4734 1279.53 92.9047 9.21082
652.922 -0.076576 2.23827 504.065 -0.416477 -0.269419 1115.13 0.513536 0.400196 0.720691 0.546079 385.307 -1.71171 1.44229 1184.34 92.9047 9.23137
271.107 -1.78142 -2.16959 263.15 0.00367647 -1.01891 622.91 0.218652 0.666214 0.641375 0.607997 279.227 0.951759 1.97066 794.974 92.9047 9.22746
369.529 0.592082 -2.6558 337.693 -1.25753 -2.15984 783.296 0.40951 0.512905 0.0700197 0.666518 481.953 0.234586 2.39443 1146.41 92.9047 9.27023
407.335 -1.955 2.72735 366.545 1.77114 0.631202 2522.59 0.534173 0.517154 0.654538 0.60766 342.551 -1.80827 1.74757 950.113 92.9047 9.26222
