pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 9.61659 -2.58601 1e+06 0 92.9047 9.60015
798.725 -0.0874427 -0.107446 663.034 -0.43593 -2.75439 1439.94 0.445726 0.120763 0.54786 0.830794 94.8141 2.95643 0.572363 1991.16 92.9047 9.61083
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 39.1709 0.833332 1e+06 33.9512 92.9047 9.73142
482.064 -1.01126 -0.760003 454.356 0.0818025 -2.77058 972.833 0.349574 0.897722 0.698952 0.629961 291.905 1.63259 1.88001 1163.52 92.9047 9.77153
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.80327 3.02444 1e+06 0 92.9047 9.85805
618.863 1.37714 2.87794 -1 -1 -1 -1 0.68746 -1 0.331824 -1 464.341 -0.203351 3.0813 1029.79 92.9047 9.818
567.984 -0.24312 1.91107 -1 -1 -1 -1 0.490294 -1 0.76112 -1 556.787 -1.32272 3.0494 1058.52 92.9047 9.77944
710.297 0.144874 2.45331 556.924 0.342563 -1.04799 1282.99 0.476477 0.398772 0.806777 0.761474 237.325 0.0127157 1.06071 1316.86 92.9047 9.52515
838.072 0.0610496 -1.10192 695.833 0.247198 2.03139 1614.78 0.673537 0.264416 0.451894 0.798092 91.2882 -2.48788 1.38596 1779.65 92.9047 9.64885
591.25 -0.943421 -0.0573494 480.887 -0.315525 -1.72635 868.181 0.513211 0.524318 0.505883 0.750965 428.769 2.97513 1.5817 1522.98 92.9047 9.74333
654.141 -0.428608 -1.99034 288.702 1.18151 2.56954 1037.11 0.629427 0.564715 0.667579 0.510689 698.927 0.726191 1.84335 961.329 92.9047 9.79376
424.293 1.03846 -2.21068 406.861 -1.1267 0.913016 1379.86 0.521276 0.442503 0.679463 0.617756 41.7623 -0.115039 1.02806 865.46 92.9047 9.73033
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 24.5435 -0.888961 1e+06 0 92.9047 9.7517
884.443 -0.952483 0.664032 282.797 1.05038 2.5635 1445.68 0.546547 0.589256 0.721717 0.714451 833.607 -2.16679 1.5529 1147.13 92.9047 9.81387
531.629 2.14749 -2.24468 255.915 0.474472 2.87054 875.244 0.490265 0.289197 0.350858 0.532214 449.268 0.380722 2.48982 1077.88 92.9047 9.91679
348.823 0.280008 -1.95202 -1 -1 -1 -1 0.64688 -1 0.59497 -1 102.187 2.12818 2.20298 689.748 92.9047 9.69331
495.658 -0.229441 0.669122 -1 -1 -1 -1 0.55517 -1 0.658314 -1 361.489 -2.64342 2.97065 758.008 92.9047 9.76626
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 87.1861 0.465322 1e+06 559.341 92.9047 9.78596
